,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
day_of_year,0.021368115853303962,0.02196575475845107,0.02896128561638451,-0.07719097648947547,0.03816875292156074,-0.04045803177200723,-0.026478499562377612,0.02611608243625785,-0.13341090099335468,0.08071751139970135,0.15126172688427308,-0.06392865663603987,0.21878317635063682,-0.044546868475464255,-0.031210070758795717,0.05121957341297065,-0.011669409968275415,-0.04473638724107167,0.028872750621274583,0.003358085883589926,-0.10888211298973255,0.10930043539545425,0.10501436928798134,0.022759777089953116,0.03806912687318874,0.037472238780827595,-0.06955380604070198,-0.026885593828356747,-0.025629438922300393,-0.06041007189451867,0.15799577989472846,0.13475021621231317,0.027761176039524597,0.11117353185850277,0.07960308561466235,0.07835104377612805,0.07897685809072737,0.09663432775164546,0.04454686847546423,0.0811758824045505,0.09197263944450586,-0.297098128338414,0.996484207022988,0.07183595152180283,2.1976354134381184e-06,-0.0017443979939653614,1.0,0.015392687401046731,1.4669386776726951e-18,-1.8707784709881855e-06,-0.7539773826164842,0.2387806404342192,-0.7794826631618849,0.0358955716417528,-0.15593925482734763,0.15481452022340475,-0.00897555378404399,0.03396224135611231,0.03329662381593054,-0.07576001754135595,0.0030767347865426416,-0.012345814598125506,0.09145230058469495,0.09092713398892054,0.07834491145523312,0.07663629035076461,0.07771149654477319,0.07598336770182261,0.0962387166785836,0.09469380428210354,0.05229908899951716,0.05447408902886798,-0.10894981932270116,-0.10890017452928395,0.10225341704541421,0.08178759749777262,0.0305788998168351,-0.15461983909111773
is_weekend,0.005852604423776432,-0.011849324175465338,0.0026983192360155845,0.0033515385411079985,-0.007091771376581105,-0.0035142793117901635,-0.004202532579862066,-0.01919147021008383,-0.006870734431579585,-0.008455150899375876,-0.01393154134408314,0.00023561801814661523,0.011956006943055394,0.0034566797613820887,-0.006554898799540393,-0.00695861959312701,0.02204936047504355,-0.021712541854260397,0.02526639152607871,0.005205474446312873,0.003139573979597892,0.012457215665162275,0.01229645319256432,-0.024954792416670066,-0.06670559435319152,-0.06690058453419397,0.001394227950084879,-0.06516743137357449,-0.06063628967684224,-0.012832748694517037,0.01643796077586171,0.017902946992981922,-0.017977718172265712,-0.03766346757609288,-0.011130552923989297,-0.012694434827107857,-0.01279297505162539,-0.00720455386310199,-0.0034566797613822483,-0.0015259190487895505,-0.008272084297904705,-0.012076754390382827,0.0188272228479405,-0.03977742781168996,-9.53358704970966e-05,0.8113251545572319,0.015392687401046731,1.0,-2.4368420494176424e-18,8.115645250648871e-05,-0.010857864216655001,-0.010633219895331659,-0.0066583116269285005,-0.014785784077285166,-0.021233954098287485,0.022461535677186006,0.016824346251891466,0.012291025877092345,-0.005362632746822785,-0.004246961101140508,0.0003609907756011418,0.0019648299478670075,-0.007242655293149528,-0.005953291019433123,-0.014626980624845009,-0.01726336120907542,-0.014506077263444547,-0.017096933480764506,-0.0086036462710346,-0.01087541338075723,-0.006859268025243168,-0.006486468628907049,0.0042732729610330394,0.007421976336153442,-0.007109301764095385,-0.01748850966007315,-0.019114760903855554,-0.0072390386383522475
hour_sin,-0.008867317037816095,0.010344613287588308,-0.001632454198404202,0.002815999209477393,0.0012395997952462635,-0.012128317121698902,-0.006416204532682921,-0.3298779914162519,0.3341890609401658,-0.25877073557443975,0.03786647900809945,0.5263986945365144,-0.024631934367061806,1.8745907397351266e-16,0.055185853994455907,0.21930620515692603,0.023335592004206575,0.11872704942371955,-0.005550150290874714,-0.007374418138512301,0.1258869663015427,0.1008883062117704,-3.867629975019654e-18,7.350268105005195e-19,0.02372290193913132,1.2803471146316611e-17,-5.110991835275593e-18,0.0029631075257600613,8.4916710911790465e-19,-3.512659473029629e-19,-0.00013029757865747096,-0.00016927674505219046,0.022284843685839446,-0.03587708753267327,-0.3584873675956968,-0.3479184728857306,-0.3587486908476509,-0.5530970797035095,-1.8829311658014073e-16,-0.23182317438012182,-0.6108393260526859,-1.8201173592674694e-15,-1.0066338062861885e-18,4.538441510085117e-18,-0.7758716071458198,2.8630609689051596e-19,1.4669386776726951e-18,-2.4368420494176424e-18,1.0,-2.5790356030638323e-17,3.0479940890791103e-18,2.265012540138117e-18,5.079595345987609e-19,1.465282367952891e-18,0.31078039686306735,-0.31428925097749477,0.031827501036960575,-0.42015340700040077,-0.32637106925846954,0.40766082525271513,-4.654497858115321e-17,1.6753950509189113e-16,-0.4865648995038119,-0.14929931901790208,-0.26347291795766237,-0.02674573510115619,-0.25332354211441216,-0.019938774892969736,-0.43955219264093026,-0.13235743116540719,0.12235101617407496,-0.08941317413080929,0.1013383121563805,0.03368852503682187,-0.24444599781794388,-0.08560423937505686,-0.2709849866419081,0.03947665981702689
hour_cos,0.007853446875239317,-0.00480346320369314,0.0027757310404939264,-0.0014438051070506555,0.011419595865558461,-0.009594909064520415,0.0007852444020126557,0.0013674665233006152,-0.3737566932444676,0.37482610292959984,0.48971263784995567,-0.3712004091256888,-0.019593960057289944,-0.9618768268954608,0.07745312785865642,-0.3456978532663928,-0.010952990539734338,-0.026705915333531036,0.1970814305262921,0.005489288518921356,-0.07831122684704729,0.08887189984264922,-3.864167459375049e-18,-9.908194760371497e-05,-0.004241774425550591,-5.930594285011083e-19,-8.366874088868914e-05,0.009412072547847093,-2.56122216035562e-19,-7.763033168203154e-05,4.444072703115581e-05,4.6681864228230676e-05,0.022787679202736763,-0.10827454602232814,0.3219177576446346,0.31964674906675516,0.32085222439560696,0.36585220156857257,0.9618768268954598,0.38940332482913836,0.39971840387635493,9.009370680384407e-05,-9.235651250640474e-06,8.448054603011592e-05,-0.10223070473334829,7.89602031715713e-05,-1.8707784709881855e-06,8.115645250648871e-05,-2.5790356030638323e-17,1.0,3.359342578832446e-07,-7.827036732917686e-05,1.3843937287192565e-06,-7.853907878954164e-05,-0.4304316790961188,0.4388061667398728,0.1408669803613595,0.18617596463273053,0.07641681429333447,-0.2843867485459037,0.020030773685044873,-0.8951714029435295,0.5442180587946108,0.7145800734128771,0.4028113591081001,0.48067469085817094,0.3988448355079058,0.4721655445132991,0.4965881500362121,0.6499098079142553,-0.3907173406651703,-0.3996041124573723,-0.10819420900536762,-0.1443234684450279,0.6979431678258174,0.4536945245011829,0.20974176324302923,-0.5250294695559219
month_sin,-0.013189668555178296,0.007326462499289057,-0.019575488670037125,0.0014164771009816995,-0.027589060453975155,0.039029657622753365,-0.05376164115717527,0.13097773559775053,0.22272441009968147,0.10164393533981628,-0.008921391962645657,0.05074251463375985,-0.5801192007437304,-0.015348307571179996,0.32346702231302316,-0.2385511750884179,-0.17864532168936242,0.18039464495515395,-0.17886159600197257,-0.002823652719395172,0.09442203532133543,-0.09702919335802603,-0.09226758685035275,0.06685838210173213,0.03013337692713438,0.036743349028793185,0.2347617914453739,0.028890535165888048,0.027964635481242183,0.20076192719744704,-0.07044467465414132,-0.05822582031968787,-0.10876811996495857,-0.01519942260392409,0.11128422928552484,0.10064146383144207,0.10042648841103648,0.07085830760507136,0.015348307571180183,0.01126742819936359,0.039183687972361506,0.29622446392636737,-0.7553181401371367,-0.0015485734335565064,-3.946277090704819e-07,0.004054515064896792,-0.7539773826164842,-0.010857864216655001,3.0479940890791103e-18,3.359342578832446e-07,1.0,-0.021096056871956464,0.9561269555797938,0.23558555609884227,0.27963640199314727,-0.28667744932763106,-0.08983265405731199,-0.14066431112515868,-0.03301265925370168,0.06003946859771499,1.2925827454914634e-05,-0.001960696061219821,0.03968106310098412,0.04031072895094516,0.1012799731534968,0.1029613523318987,0.10150687639630228,0.10321380807598421,0.07167707237843574,0.07356020176359625,-0.23940593014849,-0.24112407768351343,0.0942026190693665,0.0941040873468433,0.04496230812536493,0.10896842301329827,0.1511919511143125,0.25875067277231273
month_cos,-0.0027860293531053056,-0.02809659318810966,-0.040379530653676235,-0.02530808250436289,-0.008958441237783043,-0.016000657202144494,0.006104026311477293,0.2750204655458051,-0.08654446471377202,0.5122161628128276,0.22307433360603454,-0.25773512995458836,-0.630478700655957,-0.25327240360061387,0.833704068206373,-0.7565884685605986,-0.22166103562532,0.15412321576505877,-0.206903915407355,-0.018011434669556486,-0.16507121377065803,-0.011905950073773326,-0.006201547699735143,0.05339422473641495,0.31269445243375693,0.31625189645925456,0.022579201911501028,0.06579098593465013,0.05224684525180296,0.028048984542584955,-0.7850200629714438,-0.793252402004857,-0.04655808736769179,0.35791802087007296,0.5425963557877803,0.4971946457939201,0.498541577962063,0.4294133524335234,0.2532724036006135,0.2588986750074685,0.32617445981090426,-0.058229303586624856,0.23886927033123542,-0.037091648986928995,9.194553695963964e-05,-0.012022715457411291,0.2387806404342192,-0.010633219895331659,2.265012540138117e-18,-7.827036732917686e-05,-0.021096056871956464,1.0,-0.27133660803001763,0.9541845167215959,-0.3440064839430292,0.33102642439879565,-0.15775652764638554,-0.25690176048621155,0.07331715904303766,-0.24757943188899983,0.001010508254684528,-0.07295573143459398,0.32605116080494595,0.3260536633762501,0.4983858561044795,0.497858291723641,0.4970342721788264,0.49649962947380116,0.429331257298556,0.4290920855985013,-0.7561552539464771,-0.7553102459349453,-0.16531495293356144,-0.16589036711488933,0.3658350845640556,0.5289620718292245,0.31631909624426907,-0.10124617260991343
day_of_year_sin,-0.011315939957352405,0.013775748816406266,-0.0010460751180163372,0.00672908095521512,-0.02915622593893826,0.04384903553711244,-0.05822867594319265,0.05641799157636014,0.23917454138800626,-0.028231901538474553,-0.06311318184121908,0.11519722728155771,-0.40761251051901903,0.05002133259850362,0.09802424790721743,-0.039707694004234004,-0.11932267345708991,0.14204887308784725,-0.1271256632200794,-0.0009161373105651761,0.13216313782621955,-0.08206884324573678,-0.0792510395476796,0.056421442299554043,-0.044671879037297385,-0.03999077801698718,0.2304462107552965,0.012851709635266877,0.017288583447089823,0.1951506324473031,0.13197439359324464,0.14648363191972635,-0.09007112644330659,-0.10425959223195146,-0.026512060455724316,-0.024164188117705918,-0.025052687123192807,-0.0386800217812068,-0.05002133259850317,-0.05179708987279619,-0.043973330664506614,0.3018020898200021,-0.7812444751755759,0.013001977873370329,-1.626270951768235e-06,0.006736733490144212,-0.7794826631618849,-0.0066583116269285005,5.079595345987609e-19,1.3843937287192565e-06,0.9561269555797938,-0.27133660803001763,1.0,-0.015484066327735291,0.36311905272213213,-0.3668744692242662,-0.052937085158299785,-0.07729699381391784,-0.05742909569338606,0.12156404638467583,-0.00017938282623413196,0.017009467477653646,-0.04360756205467813,-0.04306249439178763,-0.02430844600639644,-0.022777663309127286,-0.02340960606350536,-0.021854686594071495,-0.037939593838752055,-0.036245607658546466,-0.040697118060551596,-0.04266761941315908,0.13208197962546198,0.13200639080468832,-0.0485078897420061,-0.024589136002893214,0.06543263917968657,0.27796587759873953
day_of_year_cos,-0.0008503641696363585,-0.026122079389321914,-0.03798490985329267,-0.020809114876510517,-0.012035650919944768,-0.010243402850506882,-0.010446912069511233,0.3050273274513867,-0.023631716192496512,0.5295498437232292,0.2134295017867948,-0.24029604328215554,-0.7761091094556718,-0.2530448031851574,0.9110528892601164,-0.8084636846940859,-0.2659930456924808,0.19681023793940103,-0.2494516475494023,-0.016211932908433986,-0.13703950508468493,-0.03204047765259754,-0.025231788396785686,0.06862849073499495,0.3283838858698223,0.3332863768889919,0.08388899574914253,0.07385250190411562,0.06024334160360045,0.07711696675086417,-0.791045430874735,-0.7960594868815317,-0.07872516701847096,0.34114408283852976,0.5613692464864283,0.5140628594131762,0.515303357256346,0.4413868966096994,0.25304480318515693,0.25748434226542677,0.3306336527418482,0.017956639996825917,0.035424908104101545,-0.03361288025783076,9.226119690030712e-05,-0.016925388192831806,0.0358955716417528,-0.014785784077285166,1.465282367952891e-18,-7.853907878954164e-05,0.23558555609884227,0.9541845167215959,-0.015484066327735291,1.0,-0.26337306058242865,0.24849321922968423,-0.1762887194556501,-0.28669503423650944,0.06362506142933413,-0.22869203334147492,0.0009691402645575632,-0.07304935856904816,0.33058201348618244,0.3305916044998058,0.5152752125157614,0.5151797064548017,0.5140342654886171,0.5139386468604924,0.4413700389326832,0.4414023657965175,-0.8082898830312049,-0.8079884789839498,-0.1372327636244658,-0.1376587432238024,0.37088025379983036,0.5472987531261053,0.35048239833355843,-0.027634548524235674
dewpoint_depression,-0.062306317198217144,0.06581901130895777,0.02823484098393263,0.03979914063861885,-0.0226836196379579,0.026806753390742188,-0.13578580170596102,-0.1352952477415737,0.6489192155699067,-0.421371431885371,-0.304591445708747,0.6737903998891523,-0.16632252445509788,0.49780050779211604,-0.24228574510498696,0.6376475613399099,-0.2295327361188151,0.3284869383310553,-0.2709495279668044,-0.008968436687890269,0.26573637052928717,0.05332717649776652,0.014583515109892897,0.18495562068302954,-0.08995564682805664,-0.14119774074680763,0.26670858954106513,-0.02832627976533977,-0.010042903811061502,0.25619346448315977,0.4547165742537133,0.45007278700877884,-0.19720371399263933,-0.162570800190721,-0.4476882659524985,-0.42460805178532846,-0.43025034537608003,-0.4422550424464488,-0.4978005077921155,-0.31580004684894514,-0.5097065313492277,0.1459177799182096,-0.15417332546330204,-0.008260716068794945,-0.14650206061169174,-0.016945161873499877,-0.15593925482734763,-0.021233954098287485,0.31078039686306735,-0.4304316790961188,0.27963640199314727,-0.3440064839430292,0.36311905272213213,-0.26337306058242865,1.0,-0.9977574164118327,-0.12837336831368445,-0.2354127091942832,-0.23407306495794344,0.6014381186513184,-0.014067195564723464,0.4132843856210274,-0.5228167558720497,-0.45187512760741194,-0.42701373836459233,-0.35036829726527347,-0.4204314202463036,-0.3430475098958443,-0.4590699610995532,-0.41553815505547426,0.6165799068304604,0.5256572077098369,0.2642039239891811,0.238102628535103,-0.4977455329208716,-0.3731339695110413,-0.1389563761244656,0.6039978427052525
relative_humidity_approx,0.06230097937581658,-0.06527578357671317,-0.02705911062839209,-0.03910663742958266,0.0207652625440576,-0.026613884936064557,0.13828609547955203,0.12278656421350904,-0.6443520911389475,0.42458618099474865,0.3039937159348997,-0.6543091036381903,0.17703806329850597,-0.5022042889151365,0.2254291487290103,-0.6275551189297964,0.24341802654118766,-0.33289584358932056,0.27532914905887845,0.007641019660105052,-0.262992071660268,-0.0567735273587879,-0.014525645164592843,-0.19012443751240476,0.07519780593695953,0.14173436424781455,-0.2745037309365072,0.023687114652885453,0.009568443129124124,-0.26262099520913296,-0.445664591101781,-0.44029610898136,0.20718249110457443,0.16054120004670003,0.44865902838653265,0.4267147660310204,0.43209933805981665,0.4441125197304533,0.5022042889151358,0.32183124804602803,0.5089759057258881,-0.1443669964382551,0.1529775654110581,0.009523568866558389,0.1489435182109717,0.01814673387996959,0.15481452022340475,0.022461535677186006,-0.31428925097749477,0.4388061667398728,-0.28667744932763106,0.33102642439879565,-0.3668744692242662,0.24849321922968423,-0.9977574164118327,1.0,0.132519465090456,0.2351403342921679,0.22463360558429452,-0.5789332923171944,0.032266515979027806,-0.41868014392001845,0.5220656343113121,0.45115010008283307,0.4291717554603785,0.351564001907652,0.42285981971887704,0.3444750061620611,0.46222153901677804,0.41898477791273253,-0.606173594767159,-0.5146178679589691,-0.2610069702568168,-0.23598847564792366,0.49677605655601575,0.37437724676974093,0.12965316205588803,-0.6011877228899389
wind_direction_rad,-0.010855361815908198,0.02328329653913505,-0.0013370579688841491,-0.011133976032681146,-0.0009115962928077519,0.0001735638946708124,0.01178237930369948,0.03274406852823787,-0.08450703617577238,-0.030521237217063825,0.09149788737472195,-0.013319270124577131,0.2329226668958105,-0.09498605383896012,-0.17748721429211642,0.08342450691156955,0.1487119371905279,-0.27082551960206136,0.6783095560696399,0.0055890475172041786,0.07911720933520608,-0.008132532873053959,0.033464824696375704,-0.1005762301957273,0.08462751428132922,0.04570343164861958,-0.1214006626837515,0.009395531537002412,-0.008417602996735812,-0.1182917687251762,0.07638614756342889,0.08072671383470417,0.16060056004691267,0.045903890751603255,-0.0448069417346847,-0.04260874386106755,-0.04138346509027558,-0.060983691492147996,0.09498605383896001,0.0035812664263754723,-0.026641100281623926,-0.07260164111527938,-0.011781351795261625,0.03730470262454474,-0.03745125997179991,0.0204120141141515,-0.00897555378404399,0.016824346251891466,0.031827501036960575,0.1408669803613595,-0.08983265405731199,-0.15775652764638554,-0.052937085158299785,-0.1762887194556501,-0.12837336831368445,0.132519465090456,1.0,0.07909634953730137,0.03757605747100397,0.0076212328631858695,-0.10124526394232528,-0.11614662220745993,0.009716697833462861,0.05092060484857173,-0.01602772516980024,0.01474514324964576,-0.017771328458460807,0.012626873738406291,-0.03613941361026901,-0.0005436030190314166,0.06835811108216086,0.054519844164675015,0.08878270360650996,0.08685958672389302,0.032684190079339995,-0.0016911965281575078,0.05068769400221492,-0.13962646990087454
no2_pm25_ratio,0.03616007137747681,-0.044571756123760124,-0.043192305634395266,0.026653575115661805,-0.010124355495624187,0.04737007650738312,0.042021227423583635,-0.0051499364494559255,-0.23360093188534542,-0.2514655880716662,-0.13842242284169717,-0.37250299319202834,0.27263232537185306,-0.10725195012242762,-0.2501163461163021,0.0322847776490371,0.1668581868351209,-0.21116707732572879,0.0863458103025829,-0.0074548564344349404,0.019807895433794735,-0.02114883603400068,-0.046349634082162396,-0.08302370023307701,0.21171076528978633,-0.1505995110354006,-0.08966098605929695,-0.007972659631791753,-0.04437329341281681,-0.09467065404787138,0.18053138977419947,0.17520009591415472,-0.21474150282983237,-0.25600168944842727,-0.25456337534197093,-0.2963750359634031,-0.2856321640252367,-0.09810770748271304,0.10725195012242747,-0.28266926102636925,0.38144391569693725,-0.039916427757877994,0.03293615830960897,0.021420568592964994,0.25721590068266653,0.02132063135718007,0.03396224135611231,0.012291025877092345,-0.42015340700040077,0.18617596463273053,-0.14066431112515868,-0.25690176048621155,-0.07729699381391784,-0.28669503423650944,-0.2354127091942832,0.2351403342921679,0.07909634953730137,1.0,0.3397998682918916,-0.2934850206576049,-0.06705469903095901,-0.1713030616394294,0.33203598724914063,0.13504500663916405,-0.2901345667527194,-0.308434734140526,-0.30079590960032093,-0.31713039311239766,-0.11503279769300945,-0.16144395448311238,0.06510036019821439,0.15628213251331197,0.014214505937662351,0.04697922021482331,0.1937749875801211,-0.33038767118988316,-0.0853891678604413,-0.09242622409302034
pm25_pm10_ratio,-0.013882743426479825,0.010526128429449406,-0.02386629913260609,0.004426938954999354,-0.01829112749047707,0.029385229702676843,-0.01178337079135415,0.16641267285835482,-0.13516888865771134,0.09418527839775229,0.07182363501651438,-0.42045338562202045,0.026823235486786605,-0.09034782713068477,0.05662207405490874,-0.15871530502584483,-0.0010689519792224712,-0.22967901997240295,0.07102724628171829,-0.011226327885189047,-0.20532390019731786,0.06193905909031854,0.03389384783648286,-0.009952613066105048,0.16658540999961247,0.045759094610143186,-0.02700406755054201,0.009954991213293539,0.008064588787732816,-0.028046673884783695,-0.07525511776921273,-0.08416163387727826,-0.052461081504870936,0.12826443798590442,0.12277985879580967,0.04712823860804879,0.08043952554129384,0.16317380272443008,0.09034782713068473,0.06439004795966259,0.3116734321817718,-0.031074965912043607,0.03087253512674915,0.02939671790580689,0.20152259495127675,-0.008615786388411937,0.03329662381593054,-0.005362632746822785,-0.32637106925846954,0.07641681429333447,-0.03301265925370168,0.07331715904303766,-0.05742909569338606,0.06362506142933413,-0.23407306495794344,0.22463360558429452,0.03757605747100397,0.3397998682918916,1.0,-0.41977221447393565,-0.0581010549981572,-0.08080833029118628,0.27508211144401007,0.16033015554056199,0.06618917952033332,0.02830707654884515,0.03432990358203088,0.004421806741870332,0.14059698073106347,0.07996968426276296,-0.1300033984952231,-0.05868595644804006,-0.2127319031484911,-0.19323234121125027,0.2054413702595582,0.03860150439465296,0.11872332296096519,-0.03545261072949452
blh_wind_interaction,-0.00835952870816125,0.0047248522268983914,-0.004668434874331147,0.015963078286252184,-0.030466842303428093,0.021485000004562303,-0.029126489071732924,-0.3567005933448382,0.46851230813548006,-0.37839402992993926,-0.3152041196797547,0.8729476417282089,0.010902126371630657,0.3340415682370116,-0.224873327871701,0.4701688816354664,-0.01529986057576071,0.2262848461635903,-0.18121047490264872,-0.027157208353535918,0.603210910952353,-0.07724922572691167,-0.038702918681628506,0.03604671660406694,-0.23533993201033046,-0.12348376466405889,0.07155682270710392,0.004995999537475832,0.009386807234829543,0.06575015937499284,0.23776547992804503,0.24259663406901302,-0.07358974151070233,-0.16410337233501876,-0.43107430347161857,-0.39985326973857804,-0.41198662275789916,-0.4452642360860441,-0.334041568237011,-0.2869417816183044,-0.5709619168233289,0.0718418308525995,-0.07632550035232472,0.013588340186972496,-0.2013407759266147,-0.0017735522272908256,-0.07576001754135595,-0.004246961101140508,0.40766082525271513,-0.2843867485459037,0.06003946859771499,-0.24757943188899983,0.12156404638467583,-0.22869203334147492,0.6014381186513184,-0.5789332923171944,0.0076212328631858695,-0.2934850206576049,-0.41977221447393565,1.0,0.013969494370919424,0.2910933011916547,-0.5484599075624332,-0.40546163802958557,-0.39346042736480474,-0.3057998666095641,-0.3812316163288443,-0.29561969602475824,-0.43475307540233893,-0.3603680620624612,0.44276842503944824,0.3357921113139361,0.5747250786740774,0.43230115970627636,-0.4716303813620093,-0.3344871833977667,-0.30011904783022036,0.3287604410758462
solar_elevation_squared,0.006401779657151071,-0.0036407217712674644,-0.0008597346299177287,0.0015229511587563024,-0.012534611189098353,0.00871889225813862,-0.0029493136749927547,-0.13241616533852735,0.013774713707153507,0.1307551826770297,-0.06630634665609163,-0.0010288810687186852,-0.04154466049939839,-0.02133364681009311,-0.07375177010751574,-0.043252780429543045,0.057634038292643346,0.035845133466644544,-0.07567052092820924,-0.014395544773982421,-0.06652376596885978,-0.05481439101603556,0.0007220485858814181,-0.002176638944072918,-0.24192909199051818,0.003804740953384438,-0.001356377752165436,-0.06891758761011943,0.0009496925506272432,-0.001373653892514437,0.003394900413926077,0.004800146720141261,0.018134073646197135,-0.016777582444127626,0.07970814454532754,0.08871463759601392,0.08568631721356895,0.06309372679389881,0.021333646810093004,0.14114552609244974,0.012417921670123783,-0.0005322071515021295,0.0031016673607683312,-0.0002751769336092888,-0.10070751791535633,0.0002201866286892384,0.0030767347865426416,0.0003609907756011418,-4.654497858115321e-17,0.020030773685044873,1.2925827454914634e-05,0.001010508254684528,-0.00017938282623413196,0.0009691402645575632,-0.014067195564723464,0.032266515979027806,-0.10124526394232528,-0.06705469903095901,-0.0581010549981572,0.013969494370919424,1.0,-0.01577309556346634,-0.059562086918044724,-0.13359122695260345,0.06066464388241867,0.026410222344765144,0.06635408689395549,0.035341150066146694,0.09735969385635967,0.14379328084756215,-0.014606761880465143,0.03283453451523971,-0.02712519103417491,0.050761277532507976,-0.09588512997800579,0.049555377118718484,-0.20446797977683262,0.11827977401303118
is_daytime,-0.004526404908441207,0.005083642489651559,0.00010653602162667366,0.003335801320971665,-0.007962820306503202,0.010273717631392386,0.000527769170163801,-0.022822210714729226,0.34162590034808926,-0.36800060873177814,-0.4755799226181004,0.37534440120056395,0.06030305779026383,0.8598386198014685,-0.13449825140334887,0.3643382580531401,0.03271032826968235,0.008701075131007336,-0.16300256141284072,-0.0005345949487777837,0.0872997036480732,,-0.002797947437471231,-0.0068484273006921195,,-0.023901149956254517,-0.005966414910615702,,-0.005457041822464831,-0.0060338280132591,0.06338370935304717,0.06330557274175494,-0.01561561599473913,0.07092266391889454,-0.323660732018725,-0.3183863867848898,-0.31959222501080237,-0.35946366396977936,-0.859838619801467,-0.3572444704634238,-0.38827191046358395,0.002303109896425156,-0.012414188583400189,0.0036477712078750173,0.07221262947592932,0.0021507613112429604,-0.012345814598125506,0.0019648299478670075,1.6753950509189113e-16,-0.8951714029435295,-0.001960696061219821,-0.07295573143459398,0.017009467477653646,-0.07304935856904816,0.4132843856210274,-0.41868014392001845,-0.11614662220745993,-0.1713030616394294,-0.08080833029118628,0.2910933011916547,-0.01577309556346634,1.0,-0.5201779983403053,-0.6597015021289501,-0.4030193983691632,-0.4855232360850218,-0.3996151091182267,-0.47823067451388945,-0.47691006330684826,-0.6139595424015383,0.413612621824543,0.4180598385386589,0.11101931558183696,0.13304223997036727,-0.6537816932522829,-0.4552405925789676,-0.2191001998999865,0.47949780793108493
no2_lag_1h,0.018043626697252423,-0.020621677583769458,-0.009992512105569883,-0.026957159815019834,0.012992835412933945,-0.015253062727920076,-0.021275812052857012,0.4783890288022153,-0.4630033043504031,0.6207350655811555,0.5397586020399228,-0.6455755373613137,-0.24007150764660534,-0.6087903538212298,0.3444593722983587,-0.5888355889736281,-0.11840846282125232,-0.056627426104323635,0.0732083323542367,0.014132888426444118,-0.320834595511381,0.049150040284786464,0.06754253294043185,0.04615006390055938,0.4258899868165521,0.19043876163611614,0.03321206167155042,0.05803734584290075,0.012537986143608728,0.0359193372640706,-0.2083218365161736,-0.2078237841369402,0.051439470077763304,0.20610988483930678,0.6692383459351197,0.6468624312281921,0.6550105996405611,0.689464891317271,0.6087903538212297,0.4520156852020407,0.942151877088264,0.007895856666014752,0.09135825788229965,-0.009476669561988857,0.2919124766116114,-0.011344083555973543,0.09145230058469495,-0.007242655293149528,-0.4865648995038119,0.5442180587946108,0.03968106310098412,0.32605116080494595,-0.04360756205467813,0.33058201348618244,-0.5228167558720497,0.5220656343113121,0.009716697833462861,0.33203598724914063,0.27508211144401007,-0.5484599075624332,-0.059562086918044724,-0.5201779983403053,1.0,0.8198548606148693,0.6689717813794628,0.5927041843601858,0.6596560723016451,0.5833772934387557,0.713502852775103,0.6541305432971501,-0.5745499158931667,-0.4647863493736421,-0.33354954077456866,-0.3084379116600755,0.9093120526632058,0.6189104123205798,0.5176872797847845,-0.3552624250967258
