,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
day_of_year,-0.018805838825531516,-0.10388092269500712,-0.06587023427564187,-0.12145193380787861,0.014377207587172747,-0.024832536827892313,0.17116756274787587,0.1348627466298377,-0.15960998290016495,0.16635787400069654,0.13236911054451023,-0.11143993585575145,-0.043337482009231584,-0.106604593756236,0.23856160291716152,-0.18727462408358012,-0.07552352533312742,0.02791023851818774,-0.06568203894212989,-0.023194542097415064,-0.1366196545800495,0.042872517827338946,0.04912371539667235,0.025403777340497875,-0.0005919866849819359,0.009268335349016615,-0.107332008224696,0.016558951459050012,0.035767017583609235,-0.10042998991233691,-0.051614751055557226,-0.06997490319627242,-0.01842531544569931,0.17286896022864148,0.16990170644905492,0.1439199948622206,0.14532239997771138,0.163790056369669,0.10660459375623335,0.08165436678598492,0.14122887610387444,-0.5240798234611637,0.9958042393218874,0.03930929055301251,3.3319716130977114e-05,0.017817013583792132,1.0,0.058406611755495996,1.781518730176175e-17,-2.9377913230540756e-05,-0.6268401112444892,0.4688103095304751,-0.7300887964080361,0.3022814179222265,-0.22090240107210793,0.215372310350352,-0.06409162922993884,-0.0076125371551620654,0.03542854138719729,-0.12907636843692297,0.00443014473990169,-0.05428738419357985,0.14122592225031044,0.14104495002664372,0.14531727199904984,0.14525453863231533,0.14391471768829153,0.1438478805591424,0.16378369878408855,0.16380390522620616,-0.18683666093856113,-0.18591469933196003,-0.1366464569049519,-0.13661273267226096,0.13633648834132034,0.13362398565268777,0.1403890813214035,-0.16479716352938456
is_weekend,-0.016598592037817224,-0.014752539139256785,0.016384053404429753,-0.0017068168661329662,0.029987158455920482,-0.009918958622812337,-0.002665459699590169,-0.06498404514297994,-0.00792750944770214,0.011237230377069017,-0.0036750479964682593,0.010333439081928051,-0.03193146041910596,-0.00627283147591944,0.04418243388498967,-0.045254784424689276,0.024494133098467617,-0.006447541467696866,-0.016536770844813732,0.033138917104855684,0.032888698402632886,-0.023849927441659126,-0.06325564992372888,-0.016828264640749113,0.02288421939812258,-0.0011285005468019637,-0.05362290140018419,-0.04450679008833305,-0.05106748709731987,-0.042016653182292384,0.003953797755041754,0.006809455197059111,-0.0182694595477192,-0.03723225718165734,-0.0007947009848685358,-0.0036751956550396016,-0.004097476394421162,-0.011066937311883426,0.006272831475919524,0.0027774698786252653,0.003524647471508303,-0.03283634083116922,0.055176191370687584,0.034083035916115376,-0.00010051622791751044,0.822203602934761,0.058406611755495996,1.0,-1.427462600940271e-18,8.862491536401054e-05,0.006502709223397548,0.021232033401872658,0.004474790934273251,0.02612110135616764,-0.02711604738705407,0.02795443628088358,-0.00433494044418921,0.03129210821788214,-0.0039132475598594885,0.017500548201466744,0.0015614851198700068,-0.0006611642129665724,0.003535331000612397,0.003610036461505259,-0.004079492424282816,-0.004752508455110807,-0.0036566985795489977,-0.00434113858144739,-0.011044150358216986,-0.011602735210851919,-0.04519902439603971,-0.04500651503628028,0.03292609677095886,0.033782552311019474,0.00398204481961495,-0.0030155394346370653,-0.06563626639788843,-0.009027981548839428
hour_sin,-0.03596967475880364,0.013812413754579327,0.0020202217086960996,-0.0030269162906151875,0.005831323398118673,-0.008488347668217872,-0.01660865034293987,-0.39958070471935514,0.3958308098145544,-0.36055472695069746,-0.11404675326753662,0.5567099151942384,-0.009733703609486256,1.6652789613687668e-16,0.024997235997561665,0.22250210662737865,0.05182273365683245,0.11636804387829681,-0.030923548718942814,0.00021773453805608344,0.13324267938197068,0.16621832503032358,3.00562119290875e-17,-2.34057969662442e-17,0.08037724257337837,9.848149037669743e-18,5.15413446069503e-18,0.0479276265664465,2.0119380150864074e-18,-4.583266072391842e-18,0.0012628316853501565,0.001228093218922477,0.030155825609722315,-0.012824473905340594,-0.4261679802767888,-0.40768356152827806,-0.4218997074091378,-0.6171094942947153,-1.8122602855441423e-16,-0.3369333936290517,-0.7007420555739972,-1.0993875239099514e-15,-2.528294784533675e-18,-3.9884508839290774e-17,-0.761654817310863,2.737494620952025e-18,1.781518730176175e-17,-1.427462600940271e-18,1.0,3.9469642892472575e-18,-3.45880106352268e-19,-6.88318308150722e-18,-6.602675180573076e-18,6.402452596635128e-18,0.3373900334648661,-0.3420554355679968,-0.013569528739273508,-0.4549536068928999,-0.30524353481947547,0.4223194844661613,-2.741378063710694e-17,1.41570506246429e-16,-0.6863244158528254,-0.5853300142428113,-0.40891280408500513,-0.32834831402409825,-0.39470097645367413,-0.31491205220356855,-0.6039252959405507,-0.5127320314824647,0.18871192906791193,0.11727369391292092,0.1254593947913123,0.10720392483517857,-0.6224495575947049,-0.3453013067569023,-0.3844204472470865,0.29140269582779216
hour_cos,0.04224657808288507,-0.015644428644823766,0.011685748855234934,0.0004958825978495033,-0.014455798561407104,-0.01971703258266188,0.020789001961655132,-0.0010961563582602394,-0.37228193875562743,0.26397107172346546,0.46296608207510687,-0.35148014292386626,-0.024366106897367724,-0.9616553805208863,0.08386660584560435,-0.3209369663887728,0.019373480439763516,-0.0345304673452494,0.16146475417763578,-0.01220302710679702,-0.05869639209609577,0.148107368604125,-2.19011473234857e-18,-0.00011301383371179318,0.05511067107329165,-5.504546150299746e-18,-7.561553386494714e-05,0.045704709033581,-1.4259156449400544e-17,-7.265490769651288e-05,0.0006744881246672654,0.0006769339499030582,0.060719360578182585,-0.10509528442682094,0.19576835311299073,0.1944702766041516,0.1932345713994024,0.18525000095182806,0.961655380520886,0.2916385093479955,0.20749029768946564,0.00012180320302226863,-3.8531320550960315e-05,9.603515809257363e-05,-0.18400005318006435,8.666017773882717e-05,-2.9377913230540756e-05,8.862491536401054e-05,3.9469642892472575e-18,1.0,2.6138762008301296e-05,-9.441859762313592e-05,2.868049317250137e-05,-8.811354453427118e-05,-0.43964400608507526,0.4506109576606916,0.1208444480762549,0.06690595729680222,-0.02695268085021663,-0.255691420543608,0.06686368403676361,-0.8786740424025048,0.2412709583727984,0.3785636537844319,0.21320270791058324,0.28931380003284923,0.21375772284022276,0.28680370951565065,0.21473123007489556,0.33342993870828125,-0.3369738044787459,-0.35588467969810533,-0.06994734160943925,-0.0884752103065583,0.37539881497914956,0.28843004161567204,0.0787566612986573,-0.4451067562030506
month_sin,-0.03285373547541996,0.13286166642003241,0.07332226533188521,-0.035652714619253456,0.04512725014147277,-0.01668358885966381,-0.2516294293874281,0.04660314875267852,0.20341719865771438,0.16364737502222704,0.05037880733436736,0.027462883706322327,-0.5882717814193813,-0.024016594203190248,0.3151384747903466,-0.31132991586264347,-0.1720447758474218,0.22727706609250414,-0.196655217229298,0.057359634131753094,0.09240432111141733,-0.05008483120957233,-0.047694030595119744,-0.0033743224833071048,0.15181070987993237,0.16875754611428112,0.2133828007089377,0.06832008390127933,0.07464629823686918,0.1961635339998428,-0.014227917810590737,0.0023293432806466077,-0.08786642221533608,-0.03424023746044282,0.17401584677912177,0.16603253685685176,0.16543816146304344,0.1048077678507325,0.024016594203194328,0.05117586708734729,0.07725558041070679,0.4814559223140089,-0.6251846879306232,-0.016008324571460637,-2.964594943545476e-05,0.015422030771004314,-0.6268401112444892,0.006502709223397548,-3.45880106352268e-19,2.6138762008301296e-05,1.0,0.022422343020372843,0.9479399802199324,0.25655774765698286,0.2646051878812477,-0.2685125334731224,-0.13029026636615018,-0.16691602137159436,-0.05895648329268581,0.05161690251168184,0.006492088591635793,-0.0033394644570345702,0.0772589613071399,0.07735903570693307,0.16544439627200877,0.16585061166215923,0.16603895213662995,0.16645317581323457,0.10481536633654531,0.1052203374797543,-0.31169271417365463,-0.3124318404265881,0.09233357255932732,0.0922486131969239,0.07256389917157068,0.15389148474097575,0.04876917030542948,0.21015902514252843
month_cos,-0.08739057947248045,-0.07252993420516346,-0.07665655855761232,-0.13981678161385488,0.01025369842508458,-0.020064692221603928,0.09407000635655985,0.31798195507137084,-0.13951406295349833,0.49332369122869235,0.19874867431161314,-0.23088374214577845,-0.6931092090762868,-0.2518157262835254,0.8656537853197237,-0.7447430549971163,-0.3201978755792557,0.22388257123957825,-0.30740653467131795,-0.02110042343921028,-0.1424785390831809,-0.0762872136669902,-0.03135553796301294,0.0755224944522236,0.22299422356412835,0.25781018248849846,0.08955639801213619,0.14433936117374077,0.14456588282623362,0.07098900709110033,-0.7360756923854621,-0.7433806388537594,-0.21053111314129805,0.29939424771838546,0.49770767362615337,0.4159671058862077,0.4190735042620718,0.4227135374446875,0.251815726283525,0.2164933405638565,0.30899887197325254,-0.1808315581959589,0.47444891244804244,-0.0971991484795699,0.00010708728171230787,-0.0005470038393439942,0.4688103095304751,0.021232033401872658,-6.88318308150722e-18,-9.441859762313592e-05,0.022422343020372843,1.0,-0.25658441640602414,0.9588106924756238,-0.24107573482704397,0.22375114526151726,-0.22310736030812542,-0.18342270817030865,0.029165381052328226,-0.22731750799857156,0.0025346702326426544,-0.1308350766598109,0.3089970509979499,0.308784441350777,0.41906791432442625,0.4189514485146092,0.4159609537624995,0.4158422614454301,0.42270355149445776,0.4225664168613782,-0.744540900631613,-0.7441409539048831,-0.14254707588085458,-0.1427544044779748,0.3237825844855448,0.4402310974134521,0.33098052365158614,-0.14415530784068906
day_of_year_sin,-0.011098727505719117,0.15231604410373348,0.10631248142492597,-0.009216097789312946,0.03199962269757135,-0.00845238260257794,-0.2694147968197232,-0.04638795636205259,0.2320055487052941,0.029999526890439825,-0.0027167421657525465,0.09131549009996134,-0.3858918821141175,0.04764457584239645,0.059032244826698325,-0.10179369542562255,-0.06919684510383886,0.1566820651661894,-0.10794142310533515,0.05313362150923604,0.12873388135526123,-0.028063628325791214,-0.04056103399669305,-0.03989799082989339,0.09165942582754255,0.09781427212087146,0.16936101187686153,0.0304070693841939,0.03599108450710068,0.15979821409939285,0.18694191790148582,0.2062639538098873,-0.0077887675059852765,-0.10527571609501064,0.04188293967083287,0.05945635291984073,0.05760014152590883,-0.0124048251145484,-0.047644575842392387,-0.0036532975744020886,-0.00982009172488709,0.5203482853798364,-0.7317304277830831,0.029648466073668948,-3.252871922941617e-05,0.01474928454588032,-0.7300887964080361,0.004474790934273251,-6.602675180573076e-18,2.868049317250137e-05,0.9479399802199324,-0.25658441640602414,1.0,-0.019756467398581844,0.3234108921823879,-0.32198617345782576,-0.0684636685666896,-0.12047357129547162,-0.07431321044568158,0.11563472836527428,0.005848432152797564,0.03399071831620486,-0.00981670259064413,-0.009621307965693146,0.05760633848207573,0.05807587667319655,0.05946273356746184,0.05993907069467043,-0.01239743681075764,-0.011916948426963904,-0.1022216033448239,-0.10307883041485412,0.12870645495130945,0.12866732851837528,-0.016168736570651893,0.04188580839610632,-0.048070619273619296,0.23972741728823377
day_of_year_cos,-0.08601558041509598,-0.042976702876122146,-0.04243066298565875,-0.14784326918483232,0.027641458687092942,-0.034557442005952635,0.029243497484820843,0.32165976013534914,-0.08315335476726538,0.5231163207311287,0.20581731321783855,-0.21732054133010226,-0.8220434828171113,-0.2520555911451901,0.9291347804182057,-0.8056637250297328,-0.35281043519769195,0.2627843216976484,-0.34306945691305296,-1.832024338255871e-05,-0.11386619684260006,-0.06637635751465193,-0.031541864902223715,0.0765004909348377,0.2698968266038555,0.30740777582890433,0.12563983813944377,0.16729370118455006,0.17125867736201583,0.10454845668076851,-0.7301449592903104,-0.7330148845906631,-0.22561117844804227,0.29112803418315675,0.5316901992835907,0.4499733903033856,0.45300423067891726,0.4395119651914709,0.25205559114519144,0.22594155696641705,0.3199222988408582,-0.06010931173663459,0.30179868605863464,-0.028473529316646526,9.993624353375516e-05,0.004435589189209661,0.3022814179222265,0.02612110135616764,6.402452596635128e-18,-8.811354453427118e-05,0.25655774765698286,0.9588106924756238,-0.019756467398581844,1.0,-0.17238064353221635,0.15459897643100884,-0.24313738387598785,-0.21940021896147077,0.017189294599659698,-0.20857442403659743,0.0038688753039033508,-0.1293594489258973,0.31992034570917877,0.3197968311724461,0.4529993104348067,0.4529398896856676,0.44996796358567487,0.4499080869464886,0.43950253161230535,0.4394304725959925,-0.8055797120903837,-0.8054277364294934,-0.1139219429576801,-0.11407455595096781,0.33501922459880457,0.4725014354638282,0.33472697016218295,-0.0859523856893021
dewpoint_depression,-0.08823757809271955,0.12767721817239588,0.018706809898765227,0.058377250633724176,0.014518480850445584,0.019126982957756906,-0.21712572445869927,-0.2074801797420043,0.6324827625227145,-0.3740482200913846,-0.3411069044658737,0.6828977882536643,-0.14636195023214904,0.47919271364582566,-0.17692917765362645,0.5611556833821553,-0.24937350213849557,0.3352999958583843,-0.28226313004508985,0.012808130838575968,0.2514598246394464,0.08845301743557525,0.04985963298742726,0.1388931633445646,-0.010987072510817127,-0.07123808528058828,0.22470797025099007,-0.06940335249024338,-0.05833335582437023,0.22454347783583187,0.37515348207114996,0.3685049825613439,-0.1596531147056426,-0.08248242546095627,-0.3744465559846741,-0.35019914763610704,-0.35662411306237396,-0.3701112713678483,-0.47919271364582405,-0.2913915458455864,-0.44777473659751865,0.24088629930961236,-0.21567490202066625,-0.04802896313769568,-0.12297837763392885,-0.025445788527901397,-0.22090240107210793,-0.02711604738705407,0.3373900334648661,-0.43964400608507526,0.2646051878812477,-0.24107573482704397,0.3234108921823879,-0.17238064353221635,1.0,-0.9979690916283804,-0.15022507491078108,-0.23249674418487812,-0.16877479342703977,0.5950678395720084,-0.05697385550400775,0.4156252081446402,-0.4490757228549825,-0.466832570266808,-0.3572879376847679,-0.35536911223787576,-0.3507120924768734,-0.3477072765846524,-0.3724380413403986,-0.39178675182488565,0.5489172047940417,0.5194461492022454,0.24859752310331482,0.24351648097098025,-0.4835704209251509,-0.3720118438530864,-0.22156526849655592,0.6207582093672106
relative_humidity_approx,0.09062664439648974,-0.12788073193333793,-0.016078193947361985,-0.05781960653097443,-0.018084412479709145,-0.01755429441370054,0.2187638174995153,0.19587620883976747,-0.633537546550335,0.374956770989567,0.341556196262274,-0.6673342218860338,0.15776404925693674,-0.4851756794036054,0.16040262919822565,-0.5502269404565903,0.2631084466719168,-0.3410793491240341,0.2888783210881114,-0.014849067262616193,-0.24952399128574976,-0.09091287559101272,-0.05105475239671825,-0.14255360908128062,-0.0015186248066210728,0.07092628591733047,-0.23057872361158724,0.06480503681431812,0.05704218470154903,-0.22997611029632628,-0.3625152126030565,-0.35521561321186196,0.16788418881554068,0.07695685081174086,0.37274246815431916,0.3497747997740032,0.3560711941247252,0.36918484683679337,0.4851756794036048,0.2961974482245501,0.4475717134142566,-0.2383665963885821,0.20992565114685352,0.050918028127093326,0.12463801481655161,0.027254227502610362,0.215372310350352,0.02795443628088358,-0.3420554355679968,0.4506109576606916,-0.2685125334731224,0.22375114526151726,-0.32198617345782576,0.15459897643100884,-0.9979690916283804,1.0,0.15618047565554863,0.235919725725453,0.16401051121084856,-0.5762113667139137,0.0722025046808274,-0.42173813139562305,0.4487442078601112,0.4663663374728377,0.35670410405017383,0.3551248321010696,0.3502675525633268,0.3476388134993464,0.3715404295082138,0.39182122325920504,-0.537854593237761,-0.5085571481933534,-0.24652384202839947,-0.2416222125648096,0.48331057976293135,0.372261219938884,0.21067548703756275,-0.6218979833976698
wind_direction_rad,0.03277972067918952,-0.003391358574103143,0.016532683464792162,0.011911551328894845,-0.011254382085573398,-0.015106935021926761,0.06209308094951575,0.04526101676097058,-0.07490715496410791,-0.10666139628439408,0.015145418131719178,-0.01577695537481675,0.2902865909303546,-0.06072283325320997,-0.23354515203847814,0.14019200617919905,0.1851543785621513,-0.2918530407613395,0.670485504935479,0.020495675814008216,0.06939187332760681,-0.06359113098253255,-0.006551982507351151,-0.061338133742851554,-0.0032715086229153554,-0.03488271724735825,-0.15579776739365322,0.008112767369395327,-0.02378957699896103,-0.14167323869464635,0.09408343856525964,0.09760153857470522,0.16220090667988005,0.005751745161825864,-0.11473305519209209,-0.1041398295171681,-0.10314419624756359,-0.10808513099999185,0.060722833253209346,-0.040989731998693164,-0.0645387301696083,-0.07235664071292491,-0.06906722222086677,0.05851984972760711,0.003745490438780963,-0.010142322278133444,-0.06409162922993884,-0.00433494044418921,-0.013569528739273508,0.1208444480762549,-0.13029026636615018,-0.22310736030812542,-0.0684636685666896,-0.24313738387598785,-0.15022507491078108,0.15618047565554863,1.0,0.08405752969808078,0.03533170413245993,0.009690076295380053,-0.10402868505695881,-0.07511383315657545,-0.05780903559391104,-0.03223061274872173,-0.10076384993141917,-0.0849617383800621,-0.10188279716085419,-0.08660265623583993,-0.10474418109790404,-0.08757702113504248,0.13657908680500097,0.1303800518245952,0.07049119933866554,0.0724558722200606,-0.03925220986546401,-0.08337773208863321,0.054839996863216306,-0.09460743897923386
no2_pm25_ratio,0.03563164974498854,-0.022183028729517253,-0.048346945017384374,-0.0180680912372708,-0.03973418515855984,0.05814525941683258,0.0562552481954462,0.029453831073720717,-0.21919505124971897,-0.2235246784856379,-0.1283085710006159,-0.33355580912538474,0.2524947953046702,-0.009998975698065621,-0.19880313678926886,0.05040729141536354,0.14115270867187243,-0.22330340912414878,0.07793980047038843,-0.02618448414065066,0.0023758331334381103,-0.1203815393015544,-0.0997206071146476,-0.03894356025943494,-0.031823720863784655,-0.14183076184327884,-0.060354001851343736,0.10961201292471703,-0.02022851582604178,-0.05532649405221961,0.08250757231088948,0.07703898471470359,-0.280648465571191,-0.24313668347326667,-0.2425961927166772,-0.3078842118988691,-0.2954142803678784,-0.06833819064248342,0.009998975698066731,-0.27108416841941957,0.4078796289121562,-0.034145106930256915,-0.007325525263262587,-0.0019974920886443653,0.26419647789549233,0.03207846047678753,-0.0076125371551620654,0.03129210821788214,-0.4549536068928999,0.06690595729680222,-0.16691602137159436,-0.18342270817030865,-0.12047357129547162,-0.21940021896147077,-0.23249674418487812,0.235919725725453,0.08405752969808078,1.0,0.3143764607296709,-0.2599803269305125,0.0472697010395416,-0.023418904383354783,0.3651753490311105,0.31128856307243724,-0.3087910657926588,-0.3184439922911438,-0.3207691560991697,-0.32986524736150524,-0.07897523244768052,-0.09113787076774302,0.05852286941230202,0.11092161564645783,0.0031592213856168373,0.01573934875819147,0.33899327156134507,-0.3137435860320585,0.005005318561131139,-0.17234208060763972
pm25_pm10_ratio,0.061201111993161784,-0.010755907405487949,-0.06721003256865783,-0.020602757151023197,-0.02703413742780271,0.018498697036764846,0.03307543099779799,0.15138812473058252,-0.0902908606982945,0.058346540884877694,0.037260803960402634,-0.31230155771767076,0.058233853889884134,0.023135199266278418,0.011564335535857478,-0.06793537074895828,0.01300190763168211,-0.22132172039716475,0.030378962399455898,-0.030959649241887884,-0.1956600163464915,-0.014115876750380807,0.05245898681540543,-0.007408009918040115,0.024558964950829883,0.01580558626584979,-0.026075216424459178,0.1031193663835041,0.011005657850096202,-0.025458931522787113,-0.05851911915990655,-0.06673325627948684,-0.10718675298761961,0.1136972219754662,0.07074024626001224,-0.0330601815840964,0.011427555202247218,0.12210143092685562,-0.023135199266277946,0.048773251913994176,0.26339714881547116,-0.0526797174745606,0.030898695558376363,0.04995564831462052,0.1965572741460671,-0.015744745669745524,0.03542854138719729,-0.0039132475598594885,-0.30524353481947547,-0.02695268085021663,-0.05895648329268581,0.029165381052328226,-0.07431321044568158,0.017189294599659698,-0.16877479342703977,0.16401051121084856,0.03533170413245993,0.3143764607296709,1.0,-0.3524591820668998,0.028490528838790868,-0.002863963515925216,0.23357367657265904,0.17977019099867994,-0.009435417183845407,-0.043428487916462276,-0.05432157960553519,-0.08825062210331913,0.10488728137550543,0.07135351400802208,-0.06124526388840858,-0.020907197850819514,-0.19395333120094377,-0.18793216016858405,0.22685632840573913,-0.00458338085031374,0.1312809430636847,-0.051555035194794534
blh_wind_interaction,-0.030939211722224958,0.0380763459679165,0.021771756886198774,0.021831811830785388,-0.030801865528560395,0.03386426686190498,-0.07800863721695693,-0.39390178929113073,0.4284424881542571,-0.3882582833817464,-0.3640865117695577,0.8573635959405654,0.03608413340420543,0.299107787485611,-0.23058037273924537,0.43699248958313297,0.005103952952968615,0.18664714661490692,-0.14086506177488325,-0.026480042446750368,0.6408643137451387,-0.06608033667673256,-0.04751539069743085,0.0038697517536768733,-0.1523057410369303,-0.08716997437489932,0.034811230462784094,-0.05741064312231054,-0.03273085611059158,0.03689007414942811,0.23169723772830753,0.23553887903458712,-0.035176981393081466,-0.16332586698410578,-0.4241549030193345,-0.3752537117650615,-0.3909148631890912,-0.43752174884747524,-0.29910778748560984,-0.29562470339171737,-0.5553903429749577,0.10054085833875376,-0.12798003078469308,-0.006390009011336135,-0.19031018426745316,0.023403734379545505,-0.12907636843692297,0.017500548201466744,0.4223194844661613,-0.255691420543608,0.05161690251168184,-0.22731750799857156,0.11563472836527428,-0.20857442403659743,0.5950678395720084,-0.5762113667139137,0.009690076295380053,-0.2599803269305125,-0.3524591820668998,1.0,-0.04324834891862998,0.2713951731537129,-0.556992292206133,-0.5384822145051591,-0.38923855294463827,-0.371299303754545,-0.3735320763189328,-0.35547498491371804,-0.43703578798917603,-0.42718946115841244,0.42380401848310917,0.38895470432105,0.6151745766826461,0.5749087595064268,-0.5620841898224479,-0.38603790122355713,-0.3876900757087456,0.38818919600857504
solar_elevation_squared,0.012348788739402022,-0.014829321402267035,0.0026184628240188347,0.005455302740383875,-0.03620675637557784,0.018076923267640183,0.0171036232640868,-0.07029046735146843,-0.05455099458766349,0.11371931846832142,0.0023976393823193424,-0.06043703707175338,-0.02908511236593825,-0.07223746177617546,-0.03316022950402815,-0.06328457381699445,0.06253829906723396,0.021587811591494147,-0.07294683168520251,-0.029631840969256182,-0.08788707270631928,-0.07031716640601407,0.0016662900422279112,-0.004472858894141277,-0.21185992239349583,0.006367487415507221,-0.001484583575319992,-0.1275428483050282,0.0017998911582550704,-0.0017324310939913835,0.008403824879152795,0.01000892079485038,0.024859689065533673,-0.021631301855909547,0.0841912893445292,0.08899021900346342,0.0894920158687012,0.026541754126293712,0.07223746177617571,0.0957327309582829,0.08818651734909846,0.00039311013380297516,0.0045018249252043434,-0.000727849630428514,-0.18717804213836106,0.0004627667271188685,0.00443014473990169,0.0015614851198700068,-2.741378063710694e-17,0.06686368403676361,0.006492088591635793,0.0025346702326426544,0.005848432152797564,0.0038688753039033508,-0.05697385550400775,0.0722025046808274,-0.10402868505695881,0.0472697010395416,0.028490528838790868,-0.04324834891862998,1.0,-0.03743312388259076,0.07682843127522188,0.017857432484744196,0.08744511203595784,0.06902969979314563,0.0874645063797889,0.07174264307259293,0.032157053962196834,0.058584886847984886,-0.05347380258713489,-0.03282483736040263,-0.0734733722812239,-0.04112009264414869,0.021770406131631018,0.07252638799134173,-0.12090659358814927,0.0009673776967263296
is_daytime,-0.02286540086824593,0.023060596178922935,0.0014590951964354006,0.014145066641646546,0.015142264724858866,0.013624156965495252,-0.029039846637438742,-0.03236859298613257,0.3426225683116553,-0.31903244001683106,-0.4511756181796606,0.3559641878607765,0.11016423329994357,0.8559567514339236,-0.2748486882104958,0.37630632094159094,0.040648892384429355,-0.00012209268213473875,-0.09988863351857438,0.017890816111903074,0.07466830430164681,,0.0018546080045635403,-0.018522826426511627,,-0.0321946685332905,-0.017971456800929663,,-0.02062212333799143,-0.015447102074717613,0.17277876448657076,0.17362665190466284,0.0036447310836202574,0.026749863886194613,-0.25921288324249003,-0.23960592131646927,-0.2399257313399415,-0.2518527989115748,-0.8559567514339238,-0.2839488873530058,-0.22379904549429785,0.023516310799944606,-0.054561958586824076,0.007552885082969362,0.12774293110790097,0.0016391395577231409,-0.05428738419357985,-0.0006611642129665724,1.41570506246429e-16,-0.8786740424025048,-0.0033394644570345702,-0.1308350766598109,0.03399071831620486,-0.1293594489258973,0.4156252081446402,-0.42173813139562305,-0.07511383315657545,-0.023418904383354783,-0.002863963515925216,0.2713951731537129,-0.03743312388259076,1.0,-0.26292626257169827,-0.3713453713027758,-0.2509503768915308,-0.3048076068956941,-0.2499594757553404,-0.3018104701196667,-0.2752792134287645,-0.35703326516260236,0.3935944768747631,0.41387468901084534,0.08357386653903591,0.09918998584599947,-0.3753412703765298,-0.31729472847593637,-0.11242177646359404,0.41646766090862203
no2_lag_1h,0.02948217003579963,-0.03588813925088176,-0.026539535380165777,-0.04462378640640062,0.034612861646032674,-0.0417224771008722,0.0110610707002836,0.5387045919815113,-0.4459300944171119,0.6027023944032286,0.44907502785502995,-0.6730320769708968,-0.2609615528598287,-0.31634913073659976,0.30716858579072603,-0.5257351281852606,-0.13874257919723287,-0.01728794861079635,-0.03130792403762091,0.03325454636845429,-0.3269798187853736,-0.0753522859510327,0.08623960606872828,0.02842968228894427,0.18782772740352596,0.16788357368943105,0.0339522656936721,0.08526809061166872,0.043844983651433765,0.026122224739546156,-0.18903203342476663,-0.1875104553748092,-0.00853898242700771,0.2161196515955004,0.6520749073565599,0.6102155482795742,0.622833260209042,0.7010802372111354,0.3163491307365993,0.4231326936567058,0.9521060350254259,-0.011772214429932733,0.14085208326271959,-0.005508477434377345,0.4021284235200613,-0.01248770689297164,0.14122592225031044,0.003535331000612397,-0.6863244158528254,0.2412709583727984,0.0772589613071399,0.3089970509979499,-0.00981670259064413,0.31992034570917877,-0.4490757228549825,0.4487442078601112,-0.05780903559391104,0.3651753490311105,0.23357367657265904,-0.556992292206133,0.07682843127522188,-0.26292626257169827,1.0,0.9377707453155404,0.6413643956428307,0.6115255393147478,0.628589794996659,0.5982027624272823,0.7175740461071409,0.6968859934033411,-0.52510461388927,-0.4793853962342182,-0.32485222934319113,-0.31604689986833134,0.9642696488165584,0.6220178158145048,0.538019202001154,-0.3913857965776219
