,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
day_of_year,-0.03192739944990004,0.08432326365220805,0.029394973313547523,-0.06713588559430879,0.0232818590507507,-0.03641519207192212,8.972440935295741e-05,0.09907604936919939,-0.06269506581090169,0.07825076140254564,0.1557275332162431,-0.0585677501871982,0.20935362054597345,-0.03600708588433885,-0.04989717544581692,0.062070662942887045,0.009960267596789196,-0.02637894677141443,0.03684327018106863,-0.0032968058938483225,-0.12336244085553626,0.09944768100167227,0.10944644543083802,0.06442931361278535,0.12769203652030786,0.11622569012298552,-0.0315705190021562,-0.06692996939603746,-0.07002031641079778,0.003294369443286168,0.19383253360512145,0.15401611161781803,0.02609251382280523,0.12344080170001348,0.08429129221761512,0.08566062412936934,0.08627908776120322,0.10552152468314328,0.03600708588433831,0.08549327567100434,0.09503299120120466,-0.30497252601341984,0.9965652111055147,0.07462718221461717,7.821228155860264e-07,-0.004930570181450433,1.0,-0.0039866941597163285,1.3179884188300286e-18,-6.657986989519001e-07,-0.7532803947874003,0.21136549445299457,-0.7755715918939565,0.006263671770174265,-0.12846214116126162,0.12410956852089605,0.022057620925555143,0.019726788413275964,0.03309087572871442,-0.07865433253831464,0.0032500483755919093,-0.009081454597718046,0.09433587873144376,0.09358787306615146,0.08550878943614428,0.0833572779329554,0.08488197841409156,0.08270898433011357,0.10503522284578433,0.10318139028547212,0.06418975817013856,0.0681492529420019,-0.12278074350830351,-0.12197907592404292,0.10530155708832176,0.08910796572411508,0.11100203483315167,-0.07328547340660081
is_weekend,-0.0008555494727426433,-0.01539961177367285,-0.024420120192992927,0.004282230246540384,-0.024847681577881506,0.013495269148016138,0.019568083113401285,-0.02993774034906973,0.00040930517224584053,-0.015865676679507452,-0.02028547872976199,0.005980055735697909,0.01997893056420312,0.004767848574312777,-0.010387807734854855,0.0006238134686815189,0.02193042806503131,0.02781693120778234,0.02417543182123663,-0.00931604233034658,0.0030702864394203263,-0.04180993149909867,-0.05014037596207105,0.008102440516863367,-0.038752861771291884,-0.043392005371676694,-0.0021698332774926,-0.035966106878623304,-0.039120457890805975,-0.003405626586699148,0.014093248182171513,0.01771090797430746,-0.02631579140823129,-0.04810542057599588,-0.018266704507116874,-0.019037221093818137,-0.01949611629355991,-0.013927913679031229,-0.004767848574312674,-0.01133529752544621,-0.003019660037952379,-0.030038411543644842,-0.002942501120953854,-0.01423882608311031,-0.00011760179916582538,0.8032172645630482,-0.0039866941597163285,1.0,-1.7864148125159465e-18,0.00010011103542118982,-0.0068484062176268085,-0.01529599357848184,-0.0043758867544777666,-0.019585116920898947,-0.01881324251563908,0.021187649104079904,0.014171681923735682,0.02355094584627775,-0.01722992921495797,0.0028052591230315763,0.0005389124871514638,0.0022937260198929075,-0.0021349807925821794,-0.0023888405471874908,-0.022208247269636803,-0.025317427974301945,-0.021756486524370976,-0.024866542591165684,-0.016228867909065785,-0.019939028511333633,-0.00016569917295596886,0.0010186556093199873,0.005511761498316561,0.015095988550498669,-0.0030741462561716835,-0.025696315821652025,-0.03349107317503726,-0.000703285035681584
hour_sin,-0.0082758521007083,0.003972676505851193,-0.0023032147478330733,0.0033368110883903387,0.0013822242494247773,0.007778320969406091,-0.005582590114442746,-0.2886126456448606,0.45181112471624596,-0.26228210928781803,0.012871440573144691,0.5175619826921231,-0.04456216029496094,1.8618326817303397e-16,0.051715564002086864,0.2048846312992976,0.0011165134804987055,0.12340647986729225,-0.05821286886003434,0.002767575055165136,0.1414777687124834,0.08900410647228878,-1.0570436403609489e-18,-1.0884826744990325e-18,0.05085090070114346,-5.485731818777005e-18,2.1711276268608818e-18,-0.061990855181615234,-3.80631247841314e-19,3.593384802820518e-18,4.19283839507595e-05,9.674282835226423e-06,0.014736597413419887,-0.047248135786163194,-0.36627518146791455,-0.35950950039680024,-0.36839976269549796,-0.5455798356645244,-1.9137404817978375e-16,-0.23966537068628072,-0.5856754495942763,-5.651102886932013e-16,1.5793454866081883e-19,-1.4668216387009356e-18,-0.7758633758611482,-3.233914173947608e-18,1.3179884188300286e-18,-1.7864148125159465e-18,1.0,-2.546299459155786e-17,-7.780425487261068e-19,4.490708045489469e-19,2.316292160600927e-19,-7.432908499155813e-19,0.2970554928767926,-0.30123453781726384,0.020556349577720106,-0.3708001476282767,-0.31324777758204003,0.3941340812433821,-5.067275197884706e-17,1.6642510729868454e-16,-0.46575344627958437,-0.14110525866495563,-0.2794521011194332,-0.05176297574819234,-0.271033013508824,-0.04593442140058415,-0.4358655267828352,-0.13681303152480243,0.10662942430637612,-0.10391990235668412,0.11534965903747098,0.04213664597861023,-0.2326452808685859,-0.10809260774531375,-0.2763714699059937,0.1282237823377349
hour_cos,0.006309910138909382,-0.006605406440526767,-0.0008982166883034139,-0.0015787976766290569,0.011285694607372778,0.0056549036251563375,0.0017158944663720353,-0.07480067820400277,-0.39032927397536443,0.3620628659006226,0.4506681832635944,-0.3913652466476467,0.0067138419578547884,-0.9613210317609029,0.0783545831723868,-0.3517108192064484,-0.03505638127650151,0.018996310701676702,0.18110981899701933,0.015112831521019164,-0.08169454923665541,0.07980176371582579,-1.4290346078747316e-18,-0.0001222307162950701,0.026679264800216634,-2.4752315031142743e-18,-0.00010199341463708447,-0.05066062068404646,2.111376120429869e-18,-9.603677050147655e-05,7.943010250463849e-05,8.37890960807202e-05,0.015260684276113372,-0.13383218209539777,0.2944261896771417,0.2944714131825804,0.29512223172308727,0.35203531285895134,0.9613210317609033,0.3784752753818565,0.3862130613098625,0.00011095277189473815,-9.572665577880075e-06,0.00010388061011653003,-0.1022468965349316,9.55688396935093e-05,-6.657986989519001e-07,0.00010011103542118982,-2.546299459155786e-17,1.0,-1.0277474694977962e-06,-9.655210556037569e-05,9.84609427630272e-07,-9.634882341936876e-05,-0.44152813923511,0.44918395502791963,0.11975518736270795,0.18409877951778097,0.08171095184213067,-0.29649442614252774,0.048841400804853094,-0.8951796027744987,0.524661293963605,0.6871964217477454,0.380470887401287,0.46929768678714007,0.3775422950967717,0.4625558938496399,0.4813047065023447,0.6348207060329717,-0.393146785966141,-0.3946602332721658,-0.11561587048079675,-0.15804785579813366,0.6712866470783548,0.4400863441210118,0.1170464786208221,-0.6204798849964376
month_sin,0.03566077812071786,-0.042071481621234155,-0.02760982687397515,0.0028831462080646814,-0.016792773647822216,0.04140188633117415,-0.06686869449556451,0.019460412626148595,0.14680871315049057,0.10341634463242708,0.004766584993461134,0.050010297793496035,-0.5808384764078902,-0.0243697403173105,0.34397642656109445,-0.24906505402214135,-0.2104354181362419,0.1200392762047327,-0.16116254148406406,0.00031695954535057103,0.08531137513679733,-0.058838786311936175,-0.060433765236535326,0.0727250592142574,0.01137200932595101,0.02615433788865567,0.2256324774826907,0.100875061945108,0.1144298816735419,0.18636056448482552,-0.06828212547136184,-0.03958479870809079,-0.12570057558400682,-0.02732658249485464,0.10851729820171672,0.09590904832713804,0.09568781782630782,0.06806076214572672,0.024369740317311296,0.01436048281271537,0.04130472260772536,0.3109479333626984,-0.75556054290663,0.006293813511406416,1.207308974235244e-06,-0.011835611100791987,-0.7532803947874003,-0.0068484062176268085,-7.780425487261068e-19,-1.0277474694977962e-06,1.0,0.0015254636836836875,0.9527924393058956,0.2633531834846409,0.2613679882716802,-0.26661725443803974,-0.10501711123817542,-0.13920779703304187,-0.023813912120626342,0.06363462448785062,-0.0007044827865755865,-0.005901860585850339,0.041855255775697466,0.042647223595053206,0.09667688850735244,0.09870710990173565,0.09691089305802549,0.0989672539857663,0.06900587934109012,0.0711917014659231,-0.24990851655279891,-0.25156415388460046,0.08498219693294447,0.0849924196473285,0.04764917437181336,0.10450376746362576,0.02223477718906124,0.17202673622184717
month_cos,-0.01677747378032271,-0.033958397919593604,-0.06935873330483042,-0.0021030840063750466,-0.01725331372494613,-0.0015857567250027024,0.05443443030647823,0.32942534340813495,-0.08724573795828795,0.507577784603096,0.28678341703326393,-0.24450457221472327,-0.6275669977842188,-0.2546077703920903,0.8376161722766096,-0.7430943399905534,-0.2541260574814402,0.08450768835644942,-0.16898504279332308,-0.015642453210094807,-0.21833232865326618,0.036100393408255084,0.04685915387945105,0.03242495408024995,0.48619840314263996,0.48850933150492926,0.07550654209983365,0.1262685666443392,0.19111271391740364,0.05586496298085727,-0.7609457962543377,-0.7695224153218091,-0.01864218180783949,0.39140804718021527,0.5589869735701765,0.52218221522977,0.5241593581196339,0.44083988951967246,0.25460777039209,0.27101704445656916,0.36148206826286844,-0.02688735228825156,0.21006483268371365,-0.02255132193709997,0.00011342107570239124,-0.006655595499560386,0.21136549445299457,-0.01529599357848184,4.490708045489469e-19,-9.655210556037569e-05,0.0015254636836836875,1.0,-0.25893811589224525,0.9526865278715327,-0.3037719490008958,0.2880049011337416,-0.11908602112105303,-0.3041134990504308,0.12211198779786413,-0.25476148888080963,0.0018003307002896472,-0.07354998346360239,0.3613718209721882,0.36154366747306693,0.5237940805070374,0.5230229750614837,0.5218126421399428,0.52103170140009,0.4405594751108302,0.4399616425628876,-0.7429869823806275,-0.7424297178743212,-0.218384226330081,-0.21870796067685877,0.40574527134794014,0.5563815628917813,0.3670252331915882,-0.10314458293363937
day_of_year_sin,0.03572223254291139,-0.027101727010755795,-0.0007837447367157297,0.0016903085252759915,-0.016479782619366543,0.03837200126896954,-0.08284727699588526,-0.07055429342997592,0.16521315721640906,-0.03142263499920161,-0.06849634187137611,0.11286184989953102,-0.4048546004272735,0.04426493195162781,0.10673608029765318,-0.0468439303214283,-0.13796350653123945,0.09895917612418914,-0.11741244953101768,0.0020475650586815226,0.14046859745748483,-0.05847756356643628,-0.06136990964161668,0.06819270899750027,-0.10628343028539848,-0.09579704260031592,0.2109571802414124,0.06622159044718073,0.06083170950802441,0.17417016197747126,0.1355806005965705,0.16650123784410972,-0.10856347173941473,-0.1266907806429626,-0.03984991137143391,-0.04096251274407634,-0.04194745878050771,-0.0496789896355933,-0.044264931951627236,-0.05694440127021632,-0.054948746537747103,0.31538458935243513,-0.7786564042811607,0.026570819148370752,-1.1566341282381111e-06,-0.013814467503468039,-0.7755715918939565,-0.0043758867544777666,2.316292160600927e-19,9.84609427630272e-07,0.9527924393058956,-0.25893811589224525,1.0,0.002593666743279849,0.3389356094161513,-0.3402834734300084,-0.07515964444951208,-0.0628631539103561,-0.060696830484410026,0.12941436372061882,-0.0010805239583742278,0.014159119949094837,-0.05451087580390611,-0.053829015574871034,-0.041027153460350026,-0.03915542546666963,-0.04003030153595307,-0.03813130029888362,-0.0487838478898447,-0.04675964455209794,-0.047853512742571,-0.049866099973668754,0.140415611398752,0.14020899670292847,-0.0605846186183332,-0.04210951330754834,-0.0778157009758828,0.1937810647015653
day_of_year_cos,-0.0031313031205248785,-0.04823690847251466,-0.0704328510400219,0.00578636437662394,-0.020799567442248475,0.007900484090114897,0.029092100743807626,0.32233397454710344,-0.04893060683203452,0.5203545305998499,0.27752488496527533,-0.2293396265934841,-0.775570850056374,-0.25494104309398363,0.9155265497128008,-0.7986779494874315,-0.30599846940907494,0.11197882773274802,-0.21333800798372393,-0.016434026615575418,-0.187875742670322,0.014083438830777393,0.02320466905206197,0.052502497540937415,0.5019174037138019,0.5078727928721398,0.1290355378555876,0.17188253384118682,0.23969434808796666,0.0997023008933591,-0.759269614148658,-0.7601392512970361,-0.0586436534020527,0.3668023319191133,0.571367815574143,0.5320999835219086,0.5339340345602966,0.44775511242858934,0.254941043093984,0.265857223570883,0.3631971388346085,0.05298976642105503,0.0041037917831815264,-0.015866343813298888,0.00011318227739783921,-0.014836832875047699,0.006263671770174265,-0.019585116920898947,-7.432908499155813e-19,-9.634882341936876e-05,0.2633531834846409,0.9526865278715327,0.002593666743279849,1.0,-0.22742668474328878,0.2102393929508007,-0.14739239373995472,-0.32790793372506966,0.1136325991613883,-0.23520515836697417,0.0016220692635762553,-0.0740219175844386,0.3630916956497284,0.36318284103753606,0.5339217839864234,0.5339473570449507,0.5320872431035019,0.532109339788352,0.44775737375636016,0.44791795378879373,-0.798469846230326,-0.798143586477401,-0.18796572382292392,-0.1882895276139745,0.4075977526351525,0.5677994877771587,0.3593624659157776,-0.05794867859233332
dewpoint_depression,-0.039987940456855095,0.07336352787051147,0.07758224007115519,0.029600746116424926,-0.04269717418937637,0.043558865623972515,-0.162828524248406,-0.18825819417847806,0.6252350631081535,-0.3927776242092214,-0.3083425867583333,0.6721505574746061,-0.22014154887157325,0.49930258573245423,-0.21788976406380797,0.6341293037800685,-0.20862709329527104,0.3154717872247717,-0.26924564210484453,-0.02938686657912622,0.2803671641656993,0.09672998945226774,0.08650808336259394,0.20546070550342158,-0.11589269538470745,-0.19259369531582787,0.25463679888896884,-0.19882909141502977,-0.09566766204293764,0.25871042662855454,0.43471622075008626,0.4349603264442303,-0.2169283649160307,-0.15640290830809414,-0.4239692547409544,-0.41017279720884076,-0.41399438892526336,-0.41816891347461516,-0.49930258573245423,-0.29575388537653363,-0.4982709807415822,0.1256094087518276,-0.12917847918826822,0.020189703144295964,-0.12991184551362922,-0.026299647991283818,-0.12846214116126162,-0.01881324251563908,0.2970554928767926,-0.44152813923511,0.2613679882716802,-0.3037719490008958,0.3389356094161513,-0.22742668474328878,1.0,-0.9975196782680034,-0.1242233808694358,-0.21381661144996691,-0.2246509330983282,0.599404745872749,-0.04081177577868962,0.4170086969738266,-0.5135938884304606,-0.44350827354894146,-0.4154838258969972,-0.35128266743149955,-0.4109081171820602,-0.3458731124393178,-0.43643987704155546,-0.39834217471524275,0.6140695053766199,0.5100472835171528,0.2221130865669739,0.2550786721774776,-0.4901739525134517,-0.37017627458829666,-0.22215945986693592,0.623643832972482
relative_humidity_approx,0.040575510839513114,-0.07292472323001735,-0.07625507237755266,-0.030262714346549216,0.04113764793219069,-0.04248450288906817,0.16468845030131643,0.17413638015350627,-0.6251436386407944,0.3937734239115168,0.30548634516477036,-0.6524464383780016,0.23280883844914407,-0.502222830480359,0.1981624492530435,-0.622082624892137,0.22356858843663951,-0.3160484744377303,0.2741873278402157,0.02873224106923269,-0.27616355545753235,-0.10674553091732145,-0.0913983430846431,-0.2112441183800397,0.09127244253084275,0.189630646495529,-0.26291115636723594,0.19542950723321764,0.09417650506775996,-0.26579898230791305,-0.42563471233175654,-0.42520616260947447,0.22712732734254448,0.15287342454226324,0.4223463304324357,0.4094998442362024,0.41309156965318206,0.417895250715464,0.5022228304803587,0.29996629135247665,0.4962139143850384,-0.12628937400049958,0.12486475783421375,-0.020091832127697773,0.13290287959405472,0.028327696997065804,0.12410956852089605,0.021187649104079904,-0.30123453781726384,0.44918395502791963,-0.26661725443803974,0.2880049011337416,-0.3402834734300084,0.2102393929508007,-0.9975196782680034,1.0,0.12923547426445745,0.21673436299769488,0.21466663407627642,-0.575481408449414,0.06026746815742864,-0.4213135774942769,0.5107927286542165,0.44026151572905486,0.41455772646138306,0.349818482177967,0.41023310225602166,0.34464641259753626,0.43705414349628946,0.39926977525135404,-0.6019872850707672,-0.49579543436756873,-0.21904333302342666,-0.24978570933829333,0.4866812252548016,0.3685792557704229,0.21169197218907765,-0.6235057655676443
wind_direction_rad,-0.01419388707810745,0.029083386663605538,-0.01742462150260884,-0.011072641189609924,-0.02000364318287286,0.023339483792830556,0.008884888713712742,-0.0025089050888093775,-0.08755556581780158,0.01357325930285407,0.1056440322176323,-0.01680051480519228,0.2187285391524329,-0.08159828755333953,-0.1547350387235786,0.0729294938911969,0.13841430512068856,-0.2831824941536295,0.695881704333628,-0.0072015444910085375,0.040480592861775584,-0.0995451032813537,-0.054894907592655355,-0.08961045176117477,-0.0771282433384774,-0.035691355973862304,-0.12958928020789187,-0.08835605427788797,-0.03419562558909636,-0.11606948581242786,0.06270891627607593,0.0660138606762922,0.15834212826256847,0.07068660097284034,-0.017480467004741585,-0.017385812121641187,-0.016503926607328582,-0.030078743209344044,0.08159828755333975,0.04307152391669554,-0.015816235737687794,-0.058020546728259355,0.020381416781059838,0.02375216576189239,-0.030247855094517218,0.025509651441305185,0.022057620925555143,0.014171681923735682,0.020556349577720106,0.11975518736270795,-0.10501711123817542,-0.11908602112105303,-0.07515964444951208,-0.14739239373995472,-0.1242233808694358,0.12923547426445745,1.0,0.0733121573886056,0.03736117827080213,-0.014336962110610656,-0.06881531425414043,-0.09822282275584422,0.00971596618183427,0.04726412433732922,0.006322525756389564,0.037087050677964396,0.005358680250687821,0.03625670823833881,-0.008689929567435412,0.025409682736052753,0.03656233596670991,0.060853425142293735,0.07431006564941382,0.03520730975311241,0.030878950387925257,0.02240181583820135,0.029649381777103943,-0.1268910801261037
no2_pm25_ratio,0.019944056631703747,-0.019447181691379618,-0.006133543452327245,0.008746469201966879,-0.0037468215737195337,0.01759870392392829,0.0412063500686577,-0.023797004596030916,-0.26409422170143115,-0.2993142343637902,-0.18775885173302112,-0.3239352833489252,0.32996987064670796,-0.09267761947034957,-0.29405348055221886,0.08865975158913832,0.19872160614438888,-0.21608381945392244,0.10039351070422466,-0.00940579874857282,0.012825285069499372,-0.04663831358349078,-0.09362932248427626,-0.08461937970005998,0.23617593365866943,-0.20923076485134331,-0.1056511315569997,0.06646718949010076,-0.059797136786237326,-0.09402529795426394,0.20153197693734443,0.1912303799376563,-0.18632469583086309,-0.24951391014206192,-0.3042102167336482,-0.3379400878678855,-0.32822692957647837,-0.1702461655538272,0.09267761947034986,-0.32188023781628616,0.30696638639922813,-0.08415419356547924,0.018463588269566376,0.02743520680379645,0.2222442684376459,0.035909728754010044,0.019726788413275964,0.02355094584627775,-0.3708001476282767,0.18409877951778097,-0.13920779703304187,-0.3041134990504308,-0.0628631539103561,-0.32790793372506966,-0.21381661144996691,0.21673436299769488,0.0733121573886056,1.0,0.3410799568452427,-0.2642861545268614,-0.06786475645432812,-0.16707983074041893,0.26719608741991807,0.09584670210750423,-0.322817653856279,-0.31528725645115385,-0.33239330223952307,-0.32304864602809036,-0.1779869112985321,-0.19777034814899322,0.11535084733103786,0.19329002632637735,0.0076063503618141026,0.03543988556048416,0.14333983915822543,-0.34492791928809535,-0.08175820711211922,-0.1340266595938808
pm25_pm10_ratio,-0.035861320109694846,0.02790996852107749,-0.03049322757131586,0.0001280707870287708,-0.01841172600726036,0.005511217447126412,-0.0010020966856870484,0.16632347352329288,-0.17143615427154,0.11282241256737201,0.08311017430488946,-0.4075408155193465,-0.005192693542088019,-0.10885231409302008,0.1130386632434793,-0.1857754901909697,-0.005394899669711236,-0.25782011593991705,0.08541496688092948,-0.016232635085075876,-0.2586477431236276,0.06238952930909276,0.031361201713602016,-0.04106424989179576,0.24233961862583256,0.07541467641094297,-0.04190142319011594,0.05699596912314107,0.025309595702032853,-0.04811733356929956,-0.11793630410982474,-0.13259960695869227,-0.05467797500479832,0.15897536515995905,0.14038525830596563,0.07118575981332861,0.10001601973478182,0.17453258279622072,0.10885231409302028,0.07553872076145324,0.3179876139623231,-0.04219211075153186,0.03138133922933206,0.018719311771397122,0.1945437556660848,-0.005493221388113493,0.03309087572871442,-0.01722992921495797,-0.31324777758204003,0.08171095184213067,-0.023813912120626342,0.12211198779786413,-0.060696830484410026,0.1136325991613883,-0.2246509330983282,0.21466663407627642,0.03736117827080213,0.3410799568452427,1.0,-0.43584604433940227,-0.06559236172216289,-0.08831140013134313,0.2866566207319649,0.18305723334052312,0.08857389997693688,0.056965563238452546,0.06094775709891575,0.03591767324163981,0.15530499215013568,0.10229378606485273,-0.1611176313915638,-0.0975396064432804,-0.2705137699282436,-0.259669500996487,0.22757966239310015,0.06749553949375746,0.1347194544959088,-0.06669193846843054
blh_wind_interaction,0.007803293827376272,0.00234066152742297,0.021216929535973313,-0.001758472308848333,-0.041913032553933215,0.02094883955695237,-0.03774520351932299,-0.3520131142587929,0.5030844776646998,-0.3698260585637177,-0.31462826003336675,0.8687071646388026,0.0034426747971932677,0.35002063915810444,-0.244277471276467,0.487425304183827,-0.004191140925232941,0.2619442314228112,-0.20047470098154702,-0.03710941216132933,0.6126794649508233,-0.14776057929159508,-0.03264248921134469,0.06184358820065893,-0.3378661084522048,-0.16348941105037065,0.08161874365376802,-0.14924034599535602,-0.0740456209074828,0.08848857837457651,0.24482144346536067,0.25255899096355444,-0.0717826292089093,-0.15709939972346462,-0.4234174672804524,-0.3986188916317494,-0.40848243266007667,-0.4385500953668219,-0.35002063915810433,-0.28318452674435035,-0.5673961832118769,0.06976217935008017,-0.07956146769281755,0.018647716996840438,-0.18602421661417778,-0.00023062489306998458,-0.07865433253831464,0.0028052591230315763,0.3941340812433821,-0.29649442614252774,0.06363462448785062,-0.25476148888080963,0.12941436372061882,-0.23520515836697417,0.599404745872749,-0.575481408449414,-0.014336962110610656,-0.2642861545268614,-0.43584604433940227,1.0,0.022038058245691158,0.29850813617063415,-0.5514433157587705,-0.4133131883080353,-0.39553341561721844,-0.3166578930085815,-0.3855238085658535,-0.3082063007082065,-0.43074839987632974,-0.3601592294507452,0.4637411156013675,0.36125261764569205,0.5851757646185197,0.46065691285342936,-0.48042479829786744,-0.3432240630378345,-0.30153822621073806,0.39824596381815963
solar_elevation_squared,0.003996616910673237,-0.005117363191023019,0.00030374996096633425,0.0019870533853762196,-0.006726215722227568,0.01005437039291574,-0.002169762451896965,-0.11913001402634307,-0.04047208717072164,0.14184350004689833,-0.027201340687572524,-0.001913516733902961,-0.0450790267605904,-0.05206414051709071,-0.07185079052079522,-0.06873453169676308,0.05757365542916478,0.057658345102998824,-0.044429281006133935,-0.0029599512498373133,-0.05347485323262267,-0.0772213370410203,-0.00022121211228725895,-0.001511770306426299,-0.3913444806640064,0.003732531041961459,-0.0010472692920733548,-0.07156024709465099,0.0019712295968777375,-0.0009329562372550829,0.002383656075269761,0.003803616068824565,0.017824149032771762,-0.024264778089761338,0.0887682424826854,0.09721479881473681,0.09427053996788677,0.07600623223404662,0.05206414051709095,0.1488332988680442,0.03544219902928042,-0.0007619874735764748,0.0032071973339816455,0.0004864892811486844,-0.10487200432650781,-0.0001801847506760147,0.0032500483755919093,0.0005389124871514638,-5.067275197884706e-17,0.048841400804853094,-0.0007044827865755865,0.0018003307002896472,-0.0010805239583742278,0.0016220692635762553,-0.04081177577868962,0.06026746815742864,-0.06881531425414043,-0.06786475645432812,-0.06559236172216289,0.022038058245691158,1.0,-0.03672973464224228,-0.038739242948562326,-0.11886187452065754,0.07556315081210431,0.05145804440691249,0.08068777305297176,0.05912450020603261,0.11510792350474619,0.167665019965333,-0.04007464415373396,0.010642487503433207,-0.025752625536809463,0.030870992824561082,-0.07686113985339256,0.07168470006224581,-0.18051172724297385,0.10579878433127284
is_daytime,-0.00373684212472398,0.007215208984750895,0.004706154165551625,0.00033820174385207526,-0.008056595007428417,-0.004663369284313788,-0.003571100462903649,0.029314647755942422,0.36459698938103524,-0.3562336806842147,-0.44309865848160324,0.38345040021118026,0.04832624680628321,0.8594184104039658,-0.13788005649837537,0.37551246167535696,0.060391544611547936,-0.026732438081512495,-0.14616816462270404,-0.011727357330686854,0.09717797583251338,,-0.006910992673508979,-0.005494323280684067,,-0.03855729118824199,-0.009308087232533653,,-0.014310522730575904,-0.0075464710799117984,0.06245212667629047,0.062088087109269156,-0.009819557469583512,0.09176398663637739,-0.2998572904991495,-0.2970970809567533,-0.297840869596142,-0.347970719843185,-0.8594184104039653,-0.34824304329542194,-0.3785240353702948,0.0016604111878183998,-0.009067302536283014,0.0029282323274865667,0.07199163632942257,0.0018848135215965194,-0.009081454597718046,0.0022937260198929075,1.6642510729868454e-16,-0.8951796027744987,-0.005901860585850339,-0.07354998346360239,0.014159119949094837,-0.0740219175844386,0.4170086969738266,-0.4213135774942769,-0.09822282275584422,-0.16707983074041893,-0.08831140013134313,0.29850813617063415,-0.03672973464224228,1.0,-0.5062598949560558,-0.6400605321821662,-0.38457231977455775,-0.47832314541738913,-0.38199985637059564,-0.47248432441250865,-0.4640829220473109,-0.6011903198295407,0.4148591370542561,0.42365794680560626,0.1173292330056979,0.14190829162789487,-0.63395297709809,-0.4454716910886075,-0.1363094670107171,0.5654516932464604
no2_lag_1h,0.010184047471933143,-0.026608975195743158,-0.020409587125984927,-0.013601141961751403,0.015380153529229635,-0.0073550884630891045,0.0065135404932531735,0.3960238661898311,-0.5441231640487442,0.6284391142937008,0.5602384658999463,-0.6481323952692607,-0.2310002596440506,-0.5990306275028395,0.3816201212816759,-0.5984434525962729,-0.13494668680258612,-0.07741973568335508,0.09696006720435704,0.016106555922211382,-0.3582795804160748,0.015346229076681029,0.06417895127943943,0.03454261840169262,0.4213921711118079,0.2371431907972841,0.03562362377831665,0.09708291539105389,0.07391963914233239,0.033170312535903385,-0.22532626582975998,-0.22527198401128654,0.06307368625998223,0.2245852219756416,0.6724241235410009,0.6551746939537958,0.6618985215594635,0.681267672937485,0.5990306275028391,0.4622707886807801,0.9411237804504422,0.010066743779716423,0.09340806621018288,-0.0018727837591822165,0.2710769992141591,-0.009138168293446644,0.09433587873144376,-0.0021349807925821794,-0.46575344627958437,0.524661293963605,0.041855255775697466,0.3613718209721882,-0.05451087580390611,0.3630916956497284,-0.5135938884304606,0.5107927286542165,0.00971596618183427,0.26719608741991807,0.2866566207319649,-0.5514433157587705,-0.038739242948562326,-0.5062598949560558,1.0,0.8183108200749224,0.6835369197657294,0.6232501269782982,0.6759254344445292,0.6157096182601461,0.70896427209553,0.661970255002936,-0.5838877463924778,-0.4786667340442275,-0.37359328731562647,-0.3526234686686127,0.9090111943322917,0.6472167836989895,0.42927247422584675,-0.4719299346446927
