,NO2_forecast,O3_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_target,O3_target,co,hcho,blh_era5,d2m_era5,solar_elevation,sp,t2m_era5,tcc_era5,u10_era5,v10_era5,wind_dir_deg,wind_speed,HCHO_satellite,HCHO_satellite_daily,HCHO_satellite_flag,NO2_satellite,NO2_satellite_daily,NO2_satellite_flag,ratio_satellite,ratio_satellite_daily,ratio_satellite_flag,aluvd,aluvp,aod550,bcaod550,pm1,pm10,pm2p5,so2,SZA_deg,no,no2,year,month,day,hour,day_of_week,day_of_year,is_weekend,hour_sin,hour_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,dewpoint_depression,relative_humidity_approx,wind_direction_rad,no2_pm25_ratio,pm25_pm10_ratio,blh_wind_interaction,solar_elevation_squared,is_daytime,no2_lag_1h,no2_lag_3h,pm2p5_lag_1h,pm2p5_lag_3h,pm10_lag_1h,pm10_lag_3h,so2_lag_1h,so2_lag_3h,t2m_era5_lag_1h,t2m_era5_lag_3h,wind_speed_lag_1h,wind_speed_lag_3h,no2_rolling_mean_6h,pm2p5_rolling_mean_6h,NO2_target_rolling_mean_6h,O3_target_rolling_mean_6h
day_of_year,-0.004482153144507165,0.05081780439056153,0.010444064230544682,-0.06772868807019491,0.018612946851785907,-0.01761319090086825,0.04376649234779778,0.06073542635402889,-0.1134193754670503,0.07366284009676667,0.13487643962643217,-0.08461107518220215,0.22683380449461185,-0.04476488925457861,-0.019965290141643725,0.02782141520941102,0.026295091998004276,-0.034219930550260694,0.02801861769152852,-0.012790432834041927,-0.12512476604717665,0.05324352715609718,0.06082118171127056,0.031980875640686544,0.10828695439030275,0.10553023530997759,-0.0639555985745594,0.05094263327528084,0.03436151941530694,-0.0615926991866117,0.11547025067617356,0.07301675416905698,0.01239253965563599,0.0821819160760323,0.0747099588807829,0.07361928175607166,0.0741194637114915,0.09099986965578527,0.044764889254577764,0.07017823462747332,0.08856279458773166,-0.2929293524726721,0.9963680532238869,0.06557503315566045,3.59993069725664e-06,-0.004709967085295687,1.0,0.013178890677157298,2.3057967760155454e-18,-3.064510941691935e-06,-0.7529593111732359,0.2447927965304868,-0.7851026479098637,0.03788324085971153,-0.19247913204592443,0.19214400033599527,-0.012804675327298861,0.03375353885855858,0.03296534468337667,-0.09904250147425943,0.003327137155992755,-0.011343387446273088,0.08786451630803961,0.08715006200943792,0.07359113600708765,0.071762785489329,0.07308456577453509,0.07123754679001236,0.09065210456801387,0.08919679981342697,0.028981863410654132,0.031326525288681156,-0.12511512778892792,-0.12496950149529243,0.09830412961301062,0.0766577527998787,0.06643423401775093,-0.13206082129438623
is_weekend,0.004777938604638087,-0.03293248271056626,-0.028714353304722322,0.013932822477859484,-0.023461523664343516,0.0185472149325061,0.017867940429802182,-0.04256295135855613,0.0023418658554385467,0.015261619693449715,-0.0008050893743413282,-0.010044094802727133,-0.0029992274719432186,-0.005273595368965117,0.02829887282490202,-0.03275934612042341,0.0032261266378668827,-0.005068514894724207,-0.0007805078751276915,-0.0038502023131612795,-0.0008279484945608378,0.021567966214158338,0.01095938035520419,0.018022364550912908,-0.030562342419447112,-0.026317796866547803,0.00855056814048972,-0.045594596773553174,-0.0539885757231023,0.0016190014646567635,-0.015975824532564728,-0.01436433225847984,-0.01678860409061535,-0.011332413703797499,0.014120107326790358,0.010365159211271971,0.010399141475629196,0.00950004536430141,0.005273595368965072,0.010836767227382775,0.0027392388612092785,-0.017600602536938886,0.015735919248913523,-0.031111558344133858,-9.991692598716189e-05,0.810369227126843,0.013178890677157298,1.0,-1.805160765763266e-18,8.505622432705545e-05,-0.008211073379419833,0.025095572371309365,-0.013129201714802474,0.018228636719425085,-0.03697226939959927,0.038494514028621044,0.003916345426385448,-0.0026098586781656205,0.0010581332726954415,-0.012864646928082868,0.00029352307161719895,-0.0008622323172878367,0.0034807799847644486,0.002411352548898454,0.00780882342606744,0.004209850865760474,0.00775744804447593,0.0041384960429697824,0.007384797653391699,0.0035459662073104056,-0.03244137847244092,-0.03183416460962226,0.0005521237226358182,0.0038741711655748347,0.0027730804562606437,0.00585214599495434,-0.043519255924737564,-4.5892769003889776e-05
hour_sin,-0.004450005410464856,0.005509239332231061,0.0002948750828738483,-0.0007068143129204149,-0.0034447654311465367,0.008009100840912067,-0.002040411847726829,-0.2838919424565481,0.47786885694443226,-0.26936593978427437,0.012814042201571344,0.5156965807161583,-0.032029863630959436,1.8745140118188459e-16,0.051146557042039575,0.2200554392717882,0.01598300511539172,0.10695409849355204,-0.03616224033480224,-0.005523262108298582,0.1446461552562243,0.07071055124400105,9.98055986660774e-18,-8.756961555096595e-19,0.03142453664445241,5.87746528989844e-18,5.207249447071389e-19,-0.06965996814691486,1.9325832787415297e-18,2.164228700113172e-19,-3.870442465917228e-06,-2.6090547836020234e-05,0.010475550484471133,-0.05833254761440666,-0.37051394004710925,-0.36332255007012465,-0.37199050046622945,-0.5431046262907377,-1.8510261941055503e-16,-0.24413679899595356,-0.6043937649742571,8.394569556002108e-16,7.374692512060634e-18,-8.71445752215415e-18,-0.7758695468293474,-8.42108342276176e-18,2.3057967760155454e-18,-1.805160765763266e-18,1.0,-2.564642551597413e-17,5.5120339772672175e-19,1.2834895658208923e-19,-2.173275456887605e-18,4.399472963827181e-18,0.3004367560834406,-0.3049375629210927,0.025448442394245447,-0.37532341746883524,-0.3113218343728643,0.4007846319543265,-3.8512423333925975e-17,1.6917557812843083e-16,-0.485795576769196,-0.15965878722556598,-0.2851043235864887,-0.06027518430856803,-0.27692245308206365,-0.05466667218473021,-0.4344520735401562,-0.13774313365455135,0.12370529000011316,-0.0871688277705729,0.12308723386266379,0.05687031808785716,-0.25281180139219367,-0.11576144104302225,-0.2554179327445175,0.1328267533106703
hour_cos,0.002843974753445052,-0.00401450875850947,0.0014713352067595661,-0.002438674676575939,0.004049677816829833,-0.007552808063552575,0.00028796327310026974,-0.05489734640021794,-0.4158745585189844,0.3577935667684801,0.45003667890241966,-0.36551288590723946,-0.004283907083734834,-0.9622603731471727,0.07822060493557566,-0.3432619410711575,-0.017700806469259974,-0.014204465033793703,0.16318990126822153,0.008322073863907327,-0.06431207404798618,0.07380610308617035,1.0586466118947497e-18,-0.00010981065977909358,0.021062454228377808,-6.714009175010656e-19,-8.864100177619625e-05,-0.05804990469117013,-3.337163319884843e-18,-8.505622432705306e-05,6.340331370417894e-05,6.604132941688624e-05,0.009980276192594511,-0.14541762708861258,0.28710663152349364,0.2859533655039418,0.28669087274769106,0.3482645954081632,0.9622603731471716,0.3747438414021191,0.3786391903380681,9.389469533125941e-05,-1.1020599707503405e-05,8.964196587702814e-05,-0.10223475759942971,8.253092087480886e-05,-3.064510941691935e-06,8.505622432705545e-05,-2.564642551597413e-17,1.0,2.2627624312385553e-06,-8.05275023203231e-05,2.884424415172853e-06,-7.981099431697015e-05,-0.41449964163068254,0.42312319226393996,0.10838677223207026,0.18342733075558046,0.07769056508030482,-0.28226224886658363,-0.0008583144860178352,-0.8951728761703299,0.5221846688608538,0.6951034430283574,0.3732482533044585,0.46584817212167734,0.3702932160485481,0.4591982861001757,0.4770126280175731,0.630367249140641,-0.3885574652232085,-0.3984322091497748,-0.09951158438122779,-0.1476728821338866,0.6784319114593822,0.4358142049797649,0.12756231957218137,-0.6546443228021877
month_sin,0.012537146770987714,-0.009721857229050706,-0.014620816251570096,0.005618194218345963,-0.013137977000631986,0.025373099671596816,-0.11102784343921134,0.20311141638949542,0.14357132191782823,0.1250593581007311,0.03643697755850762,0.07622482821190235,-0.6136841310904679,-0.02304806606796431,0.336006126944873,-0.23053300502190585,-0.23691091187873792,0.1831460473301444,-0.2078386741451109,0.008668851462611272,0.10911606756722825,-0.038343917227269333,-0.04171129122398141,0.11111581767787368,0.046557538956736394,0.057226854270329884,0.25092155228880214,0.01913320554474006,0.056709274989868635,0.23435004330285494,0.007725543038849689,0.04073879481816471,-0.11645888097281745,0.008924505890306493,0.1357632574996943,0.1276269830878279,0.12709882938002667,0.09615023891246667,0.023048066067965542,0.033547664573541906,0.05795869291979462,0.29994547189826104,-0.7545907596658872,0.0052082289456394605,-2.658103720916934e-06,0.0027615493281121515,-0.7529593111732359,-0.008211073379419833,5.5120339772672175e-19,2.2627624312385553e-06,1.0,0.0017807719210626866,0.9563626682994045,0.2636220855164093,0.3313194750818257,-0.3398443097597215,-0.11291307532942552,-0.17054804857367192,-0.03441828123611993,0.0913318309986662,-0.0002549014541568053,-0.005948204251234822,0.05846308407525598,0.05919045695815699,0.12800730111560704,0.1298639426176591,0.12854788485412566,0.13043006385662484,0.09701877753405155,0.09899459165562673,-0.231458496251489,-0.23331154699066298,0.10887224826995237,0.10866440993842713,0.06628096626064975,0.1376521933517117,0.22335813104886318,0.16700042597093953
month_cos,0.0005122086176244382,-0.021369491794919482,-0.047583129864674854,-0.026255588877218884,-0.030441980709730712,0.0010398277526370522,0.07177940876889252,0.4031367247037909,-0.19027192366392384,0.5034783765766389,0.26634142288020424,-0.24853070673849453,-0.6151729618638532,-0.2515272376308686,0.8395756441320518,-0.758552531939109,-0.24900675256866728,0.1517528837669188,-0.20139795774832273,-0.03399354930861802,-0.15708788748051145,-0.031014318005746083,-0.01847317194139581,0.05560516802978568,0.4996592264588907,0.5034230228586244,0.08715193083983974,0.19864443486995337,0.26243874394467576,0.0747630115554659,-0.7524124128508523,-0.7579456344167715,-0.03869738093700436,0.364470900684361,0.5548886265685112,0.5216980696088477,0.522245443665272,0.44298435973585815,0.2515272376308684,0.2701136342918751,0.34021736847127354,-0.1150654623843453,0.24541426480114997,-0.045236314907240095,9.459696280794772e-05,-0.008479748061308074,0.2447927965304868,0.025095572371309365,1.2834895658208923e-19,-8.05275023203231e-05,0.0017807719210626866,1.0,-0.24820875858244193,0.9527119553081709,-0.3113723561720864,0.2971425107023947,-0.15877092944535762,-0.31751063115201367,0.07351653692034914,-0.23673537998453184,0.0006429419955056935,-0.07313375038900419,0.34005261232576317,0.3400693689391078,0.5221396811009131,0.52172815951754,0.5215883668283819,0.5211707449116134,0.4429038052653199,0.44269361604461116,-0.7581042933470288,-0.7572144213347629,-0.1573591998411188,-0.15796306844639899,0.3823838890776594,0.5548357990451173,0.4406813291616348,-0.22276481941263077
day_of_year_sin,0.013484897108040544,-0.0028076909225987004,0.007512576682575965,0.01562747228859179,-0.006713794498260353,0.023638619329648496,-0.12866085090405943,0.0956081592550789,0.1907146331515895,-0.004093109939486058,-0.03076934903109098,0.13911261101715808,-0.4476043391915894,0.04201614440824767,0.11096857864679464,-0.03211997284791901,-0.1707441962729103,0.14592067116467103,-0.15980165355864256,0.016264347915172186,0.1444319351746927,-0.028836789524545707,-0.03567391647543088,0.10745156419151233,-0.06916895784783232,-0.06307988761138225,0.23897577251241414,-0.02426649664532483,-0.006233055593994341,0.22470043662611608,0.2010466973231302,0.2356426435459235,-0.098627675388753,-0.0809503012558148,-0.006803923983686185,-0.005628222695554041,-0.0065165849776185345,-0.0176381316347691,-0.042016144408246366,-0.034030081074205625,-0.029763670820750567,0.3212577514249662,-0.7868688005735709,0.01636599432987617,-3.388380134262374e-06,0.0047274072412400595,-0.7851026479098637,-0.013129201714802474,-2.173275456887605e-18,2.884424415172853e-06,0.9563626682994045,-0.24820875858244193,1.0,0.013479014635539265,0.4076036546240079,-0.41251145728701344,-0.07733674383685535,-0.09187929696282582,-0.0590623973409688,0.14979251406086433,-0.0003228792995385619,0.013179707938044221,-0.029313309216041958,-0.02865547570492053,-0.005711215630810488,-0.0040352231107634775,-0.004812705023863881,-0.0031134593243530287,-0.01685212035751351,-0.015066335794362482,-0.0331606289928232,-0.035231674728440285,0.14435812179782243,0.14424005938022166,-0.03245724700864767,-0.0047087940470683905,0.10574110463478853,0.22230368047359778
day_of_year_cos,0.006114421040369384,-0.025417610272554444,-0.046220680055529276,-0.01730006348186261,-0.02981233033388903,0.003258169169848931,0.03260926432320395,0.4479102674683314,-0.14875225050692245,0.5234824615736496,0.26619586444966775,-0.2227470266074879,-0.7681771531776184,-0.25157198331973635,0.9148178305861403,-0.804510607006343,-0.3053948584372419,0.19283672598242865,-0.25058844257502133,-0.029625842366480557,-0.12207527265952205,-0.03688888106873837,-0.025409947112587865,0.0823269395903075,0.5250752569549328,0.5309288974179126,0.14663137195755618,0.21223314218006398,0.28399545339606447,0.12899005022870058,-0.7318724927133881,-0.7286811361095219,-0.07412795297815042,0.35103540557170065,0.5759303862814114,0.5414843246576118,0.5418241007236849,0.4578944440813324,0.25157198331973646,0.2715877568770137,0.34741339433782137,-0.037285133896183625,0.03729940172386885,-0.03303102948836528,9.375526923753563e-05,-0.012436230118633467,0.03788324085971153,0.018228636719425085,4.399472963827181e-18,-7.981099431697015e-05,0.2636220855164093,0.9527119553081709,0.013479014635539265,1.0,-0.21471498503321912,0.1983766508311566,-0.18196789189122953,-0.3503761363455134,0.06226365728604916,-0.20791746599111996,0.0006057412683945802,-0.0734476843765895,0.34735906859886156,0.3473754169383646,0.5417760107012478,0.5417190852707613,0.5414358414439144,0.5413785929977952,0.45785433493531924,0.45789764455570164,-0.8043275343762077,-0.8039967612717367,-0.1222667637443465,-0.12267897794532608,0.39053968303383785,0.5760712589503189,0.489468075024157,-0.1739832313797417
dewpoint_depression,-0.03508834053980772,0.04648262990445094,0.035284477680775764,0.04298708275409237,-0.021451988315855576,0.034532744668885534,-0.1456860511214229,0.00025834536197430545,0.6525089968761333,-0.38062717271774543,-0.2878837311690542,0.6681529760641022,-0.254458276337174,0.4724353598467796,-0.19705504821288075,0.6114849640597642,-0.24243148663426517,0.32834274202177366,-0.29793398809982413,-0.008156630746072325,0.2718936422103793,0.15354902213293498,0.10543464827097968,0.20612759506176537,-0.09934203572784367,-0.17012016546108066,0.26940166028342233,-0.051965962567124026,-0.09330466080323234,0.26741633936446285,0.4703623410129797,0.47656659421702807,-0.23024451790146444,-0.14946884482110265,-0.4096656778980307,-0.3955895011178566,-0.3999691496033634,-0.4054315327991355,-0.4724353598467785,-0.29906384700993216,-0.47192306310206156,0.19854982911318378,-0.18935890905674116,-0.02494829118339919,-0.14333742347312503,-0.017786509103793514,-0.19247913204592443,-0.03697226939959927,0.3004367560834406,-0.41449964163068254,0.3313194750818257,-0.3113723561720864,0.4076036546240079,-0.21471498503321912,1.0,-0.9975260615245102,-0.13467960508334004,-0.2051932467706125,-0.23320159055028356,0.606261309010046,-0.007929420248659797,0.39609018368342014,-0.48620118072520496,-0.4181878301431074,-0.40100055365166143,-0.3352776916851343,-0.395903079716171,-0.3296027859414367,-0.42197866783499066,-0.3812639979220187,0.5910978604593752,0.5028066369009893,0.2749133636150709,0.25464873590506965,-0.46093966629670713,-0.35483208432508623,-0.008205375654274044,0.6342591497045117
relative_humidity_approx,0.03613720218882929,-0.046960664508377485,-0.0337561121285168,-0.04318747132244392,0.020731656346387236,-0.03367904740106211,0.14705070623585334,-0.017807559265636763,-0.6500306303924901,0.3832504106726916,0.28717867941843317,-0.6479934888820259,0.2660236699727138,-0.47673306705579094,0.17875798415143548,-0.5999944641042967,0.25689705971433313,-0.33312628121414856,0.3020141103615357,0.0077059779423498875,-0.26904900029797835,-0.1571281988354054,-0.10647978587034938,-0.21283947116225865,0.07216774553378262,0.16647987516883025,-0.2782937884429422,0.04000313995351081,0.0893593693730384,-0.2756927644383583,-0.462344304624281,-0.4679281072372129,0.24121445779630296,0.14701448577254592,0.4097781847419376,0.3965853636884253,0.40077879488758883,0.4067710981912555,0.4767330670557895,0.30489830166978604,0.4706842922750049,-0.19673334423530242,0.18890995578394712,0.02678045425916976,0.1463688863256408,0.019373613496399995,0.19214400033599527,0.038494514028621044,-0.3049375629210927,0.42312319226393996,-0.3398443097597215,0.2971425107023947,-0.41251145728701344,0.1983766508311566,-0.9975260615245102,1.0,0.1387390081208415,0.20795062905210615,0.22516085861464874,-0.5826802423630327,0.025798928129592672,-0.4016383598297132,0.48486773462038496,0.4169677836071253,0.4021404698287022,0.33538065306792686,0.39723580325721214,0.3298632450288909,0.4245015223935096,0.3839047063361736,-0.5792305263204852,-0.4901479291003822,-0.271624848652962,-0.2529748387242206,0.4594049292313573,0.3548732127427099,-0.005786248886936265,-0.6319514632458282
wind_direction_rad,-0.02513659533943701,0.027997429357003254,-0.005965724218085376,-0.0010019573077063332,0.0041813050588406855,-0.0006943973991453845,0.005711901863553024,-0.1864154039948684,-0.05998655789294352,-0.05876903321768205,0.0392028080659165,-0.007162836915548124,0.249910664642994,-0.06367578927958416,-0.18515129330885938,0.09407971200881127,0.16811242167765975,-0.2964756828627432,0.6809068058238258,0.004173488463136463,0.08162805387250495,-0.08927659803158833,-0.059307681908228924,-0.10701988540642365,-0.1337341620592272,-0.13165859957923393,-0.154278125618807,-0.04025949284093281,-0.035517870731119484,-0.14506863983016413,0.043646383771222055,0.04617726704305306,0.14767261228728412,0.02700948789404567,-0.08975838361087005,-0.09141073300138639,-0.08982659618641524,-0.08809732858120023,0.06367578927958359,-0.02170168763585289,-0.06174437458974392,-0.054835464931610435,-0.015045606859186492,0.030025130991466264,-0.023408335702013224,0.009146666909209018,-0.012804675327298861,0.003916345426385448,0.025448442394245447,0.10838677223207026,-0.11291307532942552,-0.15877092944535762,-0.07733674383685535,-0.18196789189122953,-0.13467960508334004,0.1387390081208415,1.0,0.11288023545345122,0.05730560586662526,0.003516434948321659,-0.1084164880266835,-0.08507717376007537,-0.02632907435751941,0.01972336887200345,-0.06749735803676798,-0.037328706254545145,-0.06940797605770188,-0.03932710131049987,-0.06905831657396476,-0.04165919899696179,0.08115086301330077,0.0660646905053848,0.08777230384115761,0.07887169346675629,-0.004736891836095172,-0.05481785446477659,-0.1550791330819478,-0.11456242925729929
no2_pm25_ratio,0.0010086368157073628,-0.013813631379524162,-0.028764448334749233,0.022920452474229247,0.005598192996189549,0.02117895948013376,0.02118962443708461,-0.1287933821499614,-0.29351423435642116,-0.313776241055814,-0.19077586987535922,-0.31657322922362857,0.32504883556333575,-0.0884988470076279,-0.312644403180397,0.09775824709092865,0.21542567825504036,-0.23452756949914058,0.14257189653883115,-0.0004413688696421894,0.04760306618107765,-0.1292696717388688,-0.09156220310167106,-0.11577291293009291,0.19183488569800355,-0.22255728237704892,-0.13936923575524723,0.04344716323765858,-0.08895729244150147,-0.12908712441934145,0.20036004884274608,0.1888902782166058,-0.16676352417495385,-0.25666079086911686,-0.3199003543890019,-0.3512864888336276,-0.3426432279594507,-0.18682702209841465,0.08849884700762801,-0.3338698426443969,0.3088568344100847,-0.029367833881024846,0.03233414903239216,0.028250442357346223,0.22859198392723437,0.01630550915992867,0.03375353885855858,-0.0026098586781656205,-0.37532341746883524,0.18342733075558046,-0.17054804857367192,-0.31751063115201367,-0.09187929696282582,-0.3503761363455134,-0.2051932467706125,0.20795062905210615,0.11288023545345122,1.0,0.32117274971243465,-0.2464908295533348,-0.0768848640920596,-0.16558310142828894,0.2678997170883279,0.09311618611405822,-0.33857036265296214,-0.3309052928907321,-0.3470946994204249,-0.3377409271978145,-0.19627076136048707,-0.2183235310224838,0.12549833259028412,0.2022504310527716,0.04044069863597804,0.06156240906570048,0.14203727094896174,-0.3609853379019532,-0.19606639785458152,-0.15054418092243507
pm25_pm10_ratio,-0.025515299018491963,0.015034560185378743,-0.025379616575154043,0.01876123490546811,-0.019793443121512527,0.009736631203899714,-0.005294839091788984,0.14266170013545126,-0.21922196149362055,0.09156071391728415,0.07167754569652701,-0.39750778836077993,0.03587050696549268,-0.09137723191061008,0.058804048921077136,-0.16180177839461793,0.008635911406420721,-0.22350324761233958,0.09964035656266151,-0.016640830466778986,-0.18903748255749914,-0.0026683787892930553,0.005921134143970866,-0.02370084901703367,0.20658108239261155,0.044999603593183425,-0.04054351293500651,0.06049350996726981,0.025957774205156815,-0.04375792576893463,-0.08345132013430392,-0.09586790585719047,-0.030184513379311776,0.14346997780394372,0.11809228367240587,0.05755907829513562,0.08505830373793827,0.1532094108432569,0.09137723191060998,0.0638049180380441,0.30177144552884955,-0.04251651224244334,0.030733106545261304,0.026617013114971937,0.19211377005701516,-0.008088140091069344,0.03296534468337667,0.0010581332726954415,-0.3113218343728643,0.07769056508030482,-0.03441828123611993,0.07351653692034914,-0.0590623973409688,0.06226365728604916,-0.23320159055028356,0.22516085861464874,0.05730560586662526,0.32117274971243465,1.0,-0.37864812867248004,-0.05925471477161485,-0.08223572150930583,0.2690091441763545,0.1612986364431578,0.07394401347785881,0.04243131075568102,0.047701516598158404,0.02271142997662197,0.13351082094517053,0.07942819714774971,-0.13558807382558472,-0.06975788212320956,-0.1953733039369802,-0.18140882032139602,0.20469322552237912,0.05144482690404202,0.10694667765842142,-0.09161128639103994
blh_wind_interaction,-0.00809584276909168,0.0025973080436451483,-0.0014385852693389667,0.012513199552308438,-0.03182128894571554,0.03552963216419555,-0.0362385323942237,-0.3064361417494975,0.5532522885258558,-0.36507106550954577,-0.30998771555520416,0.8758211269363143,-0.03439034137545646,0.3289156773576711,-0.20804405327974843,0.46880227291119786,-0.019482371285486643,0.20924444771494655,-0.20614369033314026,-0.023973354677230517,0.5989598713523459,0.012869110581445195,-0.0013292704254307041,0.039974300306568754,-0.25083807602621405,-0.14458933001044566,0.062642604618905,-0.08136405077795342,-0.060265381372237144,0.0650463127464049,0.24254932232244122,0.2498304681001297,-0.10108224427920565,-0.1611604941623353,-0.4170484029796331,-0.3983456743623743,-0.4070084468382454,-0.43157879462815557,-0.32891567735767036,-0.2837491013728121,-0.5614449916454496,0.10767925360499901,-0.09942518215163536,0.011190648090080902,-0.19794960331876538,0.001221464154831605,-0.09904250147425943,-0.012864646928082868,0.4007846319543265,-0.28226224886658363,0.0913318309986662,-0.23673537998453184,0.14979251406086433,-0.20791746599111996,0.606261309010046,-0.5826802423630327,0.003516434948321659,-0.2464908295533348,-0.37864812867248004,1.0,0.021145885638933954,0.28704322237241287,-0.5391808301301668,-0.3978389665829053,-0.3916345423220493,-0.3132981531769461,-0.3829240535255109,-0.3061098398654346,-0.4211710601539255,-0.3487264164514401,0.441747237239043,0.3360586531344144,0.5675032625389149,0.42656646650169366,-0.464268217164531,-0.34041295121866905,-0.24112406018882476,0.42753091301060797
solar_elevation_squared,0.0075280810137880105,-0.00550213067069723,-0.001561849105855906,0.0017872607086409505,-0.010054367577701636,0.012699472738570397,0.0019614844311282064,-0.10569336504034207,0.004800512652462607,0.12165427770075493,-0.055473786988204106,0.007473776385051909,-0.040075754318639835,0.0009585354706450779,-0.0763218555876571,-0.03928907409061828,0.050730069021323355,0.03753473406686532,-0.08335952688516346,-0.008204598622912338,-0.06345393475738996,-0.024167888482798456,0.0012748720360731649,-0.0013799655141669125,-0.3851444806633482,0.004570048591732299,-0.0011314306650940479,-0.12424475352017601,0.0013747396979866063,-0.0011108184361494175,0.0033949603500619293,0.004918058603652371,0.017887284711461157,-0.017222480856156717,0.07176698319686645,0.07986599050426885,0.07704447704656509,0.057124967144228975,-0.0009585354706449611,0.12828273666551804,0.004339586128967003,-0.0002827138979709004,0.003298005377589055,0.0003437232482693078,-0.09809039013258321,0.0001970891467321691,0.003327137155992755,0.00029352307161719895,-3.8512423333925975e-17,-0.0008583144860178352,-0.0002549014541568053,0.0006429419955056935,-0.0003228792995385619,0.0006057412683945802,-0.007929420248659797,0.025798928129592672,-0.1084164880266835,-0.0768848640920596,-0.05925471477161485,0.021145885638933954,1.0,-0.00131693705156901,-0.07343053314161277,-0.1522181086205838,0.055736002025378505,0.030069152444030807,0.06070699095177442,0.03751278452372155,0.0891846643748195,0.13412888998124908,-0.010136991035915643,0.038415080936068706,-0.028162071387948035,0.044559552529825956,-0.11286194408993716,0.05081663809140673,-0.17145736659363783,0.19108699893267975
is_daytime,-0.0033113814330011358,0.005523838810442491,0.0020139791059541994,0.00413800330329454,0.00020766810218136208,0.007385706239985402,-0.004602829915789293,0.005906302985946146,0.39888736459837454,-0.3524142852804369,-0.4411663868177529,0.3690298375850223,0.04721142971515326,0.8599959280890769,-0.1357036047044236,0.36329485580379195,0.03981073279971242,-0.0017953247130156856,-0.13092261060281585,-0.003561154619957289,0.07227076602747648,,-0.0018700641261467092,-0.006748493054517682,,-0.038943273856637504,-0.010819015582569851,,-0.020190111771798493,-0.00987319310341789,0.06107677928080165,0.06020991684715992,-0.005228163956394729,0.10255960393500839,-0.2929879374456853,-0.28947800632748993,-0.2901953298151101,-0.34460346218221655,-0.8599959280890772,-0.3453998541390756,-0.37067578425483916,0.0066301742101408725,-0.011465014588890947,0.004284766694973801,0.07243659309750908,0.0015218104718386417,-0.011343387446273088,-0.0008622323172878367,1.6917557812843083e-16,-0.8951728761703299,-0.005948204251234822,-0.07313375038900419,0.013179707938044221,-0.0734476843765895,0.39609018368342014,-0.4016383598297132,-0.08507717376007537,-0.16558310142828894,-0.08223572150930583,0.28704322237241287,-0.00131693705156901,1.0,-0.5015298972539787,-0.642197503578626,-0.37743795740642094,-0.4746154834371169,-0.37496151252067755,-0.46896845491969213,-0.4605627394293307,-0.5983968175349227,0.4124227572603166,0.41812089676295344,0.10030113861930429,0.13397800417534855,-0.6371087672699771,-0.4414270744022018,-0.14718190379814278,0.6006620516693182
no2_lag_1h,0.013392790506178899,-0.020006904199106685,-0.016564627715227147,-0.011843220173873998,0.011385619327710983,-0.008774436688339021,0.004729604039077655,0.45891967058459165,-0.5954520685688478,0.6132507338416081,0.5472929784445388,-0.6298770955261641,-0.2439867940067752,-0.5915290322639765,0.3668886495481305,-0.598140840902893,-0.13613663190514924,-0.0284048566296769,0.0546160187121815,0.016050475418344284,-0.3231812490861166,0.012888162174374327,0.04427824245338061,0.05198027627099013,0.4448222873743192,0.22464990912940613,0.06342180525951045,0.1265758045782671,0.08556327109300692,0.0589861811566667,-0.20120973559061966,-0.19684045551817186,0.05910219379128621,0.2088817000580238,0.6568499391117038,0.6412911326243502,0.6476107879731673,0.6753356015924561,0.5915290322639759,0.44552059724632775,0.9404395514309615,-0.005648897519763637,0.08798967317314134,-0.014131292100431772,0.29199339261683777,-0.012757808883239075,0.08786451630803961,0.0034807799847644486,-0.485795576769196,0.5221846688608538,0.05846308407525598,0.34005261232576317,-0.029313309216041958,0.34735906859886156,-0.48620118072520496,0.48486773462038496,-0.02632907435751941,0.2678997170883279,0.2690091441763545,-0.5391808301301668,-0.07343053314161277,-0.5015298972539787,1.0,0.815150118441705,0.6662988965304697,0.6045787600419174,0.6590793523926982,0.5974843737086148,0.6982154550858521,0.6428194667395793,-0.5834348921873139,-0.4743344381340194,-0.3405508157216171,-0.3233219870142219,0.9074196012465359,0.6287276686454764,0.5051537639769494,-0.5223618218664877
